鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
前金區,房地(土地+建物),中正四路151~180號,4.93,都市：其他:第五種商業區,,,1080719,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1091019,86.53,0,0,0,無,有,7760000,89680,,0.0,0,,RPUPMLOLKIPFFAE78DA,45.17,9.95,0.0,有,
前金區,房地(土地+建物),中正四路151~180號,5.32,都市：其他:第五種商業區,,,1080529,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1091019,81.07,0,0,0,無,有,7230000,89182,,0.0,0,,RPOOMLQJJHGGFAE07DA,48.2,3.37,0.0,有,
鼓山區,房地(土地+建物)+車位,明華路331~360號,14.58,都市：其他:第五種住宅區,,,1091214,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950519,130.14,3,2,2,有,有,9000000,69156,坡道機械,9.25,0,,RPSOMLPJJHGGFAE37DA,71.3,10.54,0.0,有,0282
前金區,房地(土地+建物)+車位,自強二路91~120號,13.99,都市：其他:第四種商業區,,,1100102,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0771117,170.24,3,2,1,有,有,7800000,45818,坡道平面,0.0,0,,RPROMLOJJHGGFAE17DA,107.39,26.61,0.0,有,0283
鼓山區,房地(土地+建物)+車位,明誠三路661~690號,11.01,都市：其他:第四種商業區,,,1100106,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931006,105.88,2,1,1,有,有,7080000,66868,坡道平面,17.15,0,,RPSOMLTKJHGGFAE87DA,55.65,5.78,0.0,有,0284
前金區,房地(土地+建物)+車位,中正四路151~180號,16.67,都市：其他:第五種商業區,,,1091208,土地1建物1車位1,一層，見其他登記事項,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1091019,225.76,0,0,0,無,有,38000000,168320,坡道平面,14.34,0,,RPSPMLQLJHGGFAE77DA,140.16,2.38,0.0,有,
前金區,房地(土地+建物)+車位,中正四路151~180號,7.85,都市：其他:第五種商業區,,,1080719,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1091019,113.69,0,0,0,無,有,10510000,92444,坡道平面,14.34,0,,RPUPMLQLJHGGFAE97DA,56.88,6.15,0.0,有,
鼓山區,房地(土地+建物),民利街99巷1~30號,18.84,都市：其他:第四種商業區,,,1100123,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730620,50.75,3,2,2,有,無,1800000,35468,,0.0,0,買賣移轉持分1/2親友、員工、共有人或其他特殊關係間之交易;,RPROMLPLJHGGFAE47DA,0.0,0.0,0.0,無,
鹽埕區,建物,北斗街1~30號,0.0,,,,1091227,土地0建物2車位0,六層,十六層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0750217,69.43,1,1,1,有,有,1250000,18004,,0.0,0,,RPSNMLTLJHGGFAE87DA,0.0,0.0,0.0,有,0285
鹽埕區,建物,北斗街1~30號,0.0,,,,1091231,土地0建物1車位0,七層,十六層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0750217,36.64,0,0,0,無,有,420000,11463,,0.0,0,房子需大整修地上權房屋;,RPTNMLOJKHGGFAE37DA,0.0,0.0,0.0,有,
鹽埕區,房地(土地+建物),府北路1~30號,2.1,都市：其他:第四種商業區,,,1100126,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0691117,23.21,1,1,1,有,有,680000,29298,,0.0,0,,RPOPMLOJKHGGFAE07DA,19.39,0.0,0.0,有,
鼓山區,房地(土地+建物),美術東六街211~240號,12.29,都市：其他:第三種特定商業專用區,,,1091215,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950414,89.07000000000001,2,2,1,有,有,5700000,63995,,0.0,0,含傢俱設備費;親友、員工、共有人或其他特殊關係間之交易;,RPUNMLPJKHGGFAE57DA,57.82,8.77,0.0,有,0286
新興區,房地(土地+建物)+車位,八德二路61~90號,11.18,都市：其他:第四種商業區,,,1100116,土地2建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020110,139.09,3,2,2,有,有,8600000,61830,坡道平面,18.97,0,,RPQOMLSKJHGGFBE67DA,72.67,7.03,0.0,有,0287
苓雅區,房地(土地+建物),自強三路151~180號,8.28,都市：其他:第四種商業區,,,1091225,土地1建物1車位0,十三層，見其他登記事項,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970919,88.28,2,2,2,有,有,5300000,60036,,0.0,0,陽台外推;其他增建;,RPPPMLOJJHGGFBE17DA,44.64,14.72,0.0,有,
苓雅區,房地(土地+建物),四維三路8巷31~60號,73.0,非都市： ; 非都市編定：,,,1091230,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0601110,89.15,3,2,2,有,無,4200000,47112,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;未登記建物;,RPSNMLQJJHGGFBE47DA,89.15,0.0,0.0,無,
苓雅區,房地(土地+建物),民族二路55巷1~30號,9.29,非都市： ; 非都市編定：,,,1100117,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820413,39.58,1,1,1,有,無,1750000,44214,,0.0,0,陽台外推;,RPUNMLPJKHGGFBE67DA,22.85,6.78,0.0,無,0288
苓雅區,房地(土地+建物),永泰路91~120號,11.34,都市：其他:第四種商業區,,,1100201,土地4建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800710,148.15,3,2,2,有,有,7000000,47249,,0.0,0,,RPPOMLPJKHGGFBE27DA,106.14,16.59,0.0,有,
前鎮區,房地(土地+建物),育樂路89巷3弄1~30號,47.0,都市：其他:第二種住宅區,,,1091224,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0590310,68.0,2,2,1,有,無,3000000,44118,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPOMLOLKIPFFCE38DA,68.0,0.0,0.0,無,
苓雅區,房地(土地+建物),武廟路119巷1~30號,21.72,都市：其他:第四種商業區,,,1100111,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0751113,112.25,3,2,2,有,無,3400000,30290,,0.0,0,,RPPOMLOJKHGGFBE17DA,0.0,0.0,0.0,無,0289
苓雅區,房地(土地+建物),新光路24巷31~60號,16.8,都市：其他:第五種商業區,,,1100119,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0661110,60.07,3,1,2,有,無,2300000,38289,,0.0,0,,RPPNMLMJKHGGFBE86DA,52.15,0.0,0.0,無,
苓雅區,房地(土地+建物),正大路50巷1~30號,79.58,都市：其他:第三種住宅區。,,,1100125,土地1建物1車位0,全,四層,透天厝,,鋼筋混凝土造,0690411,187.16,4,2,4,有,無,11800000,63048,,0.0,0,,RPWNMLNJKHGGFBE67DA,187.16,0.0,0.0,無,0290
新興區,房地(土地+建物),林森一路235巷1~30號,125.0,都市：其他:第四種商業區,,,1091215,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1010716,384.05,5,2,6,有,無,35000000,91134,,0.0,0,空地增建1~5層,RPOOMLNJKHGGFBE96DA,332.77,51.28,0.0,無,0291
新興區,房地(土地+建物),六合二路31~60號,2.33,都市：其他:第四種商業區,,,1100122,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830610,26.939999999999998,1,0,1,有,有,1250000,46399,,0.0,0,,RPQOMLNJKHGGFBE17DA,20.06,1.96,0.0,有,
苓雅區,房地(土地+建物),四維二路121~150號,16.42,都市：其他:第三種特定商業專用區,,,1100103,土地1建物1車位0,四層,十六層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0770115,131.14,3,2,2,有,有,7680000,58563,,0.0,0,陽台外推;,RPOOMLMJKHGGFBE86DA,0.0,0.0,0.0,有,
前鎮區,房地(土地+建物),修文街151~180號,29.7,都市：其他:第四種住宅區,,,1100105,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701211,80.43,3,2,2,有,無,3800000,47246,,0.0,0,,RPWOMLLLJHGGFCE77DA,80.43,0.0,0.0,無,0292
小港區,房地(土地+建物),孔宅街301~330號,96.0,都市：其他:第二種住宅區,,,1100109,土地1建物1車位0,全,四層,透天厝,見其它登記事項,見其它登記事項,1071219,221.0,4,2,3,有,無,14500000,65611,,0.0,0,建商與地主合建案;,RPSNMLMLJHGGFCE37DA,0.0,0.0,0.0,無,
前鎮區,房地(土地+建物),長江街91~120號,10.33,都市：其他:第五種住宅區,,,1091230,土地1建物1車位0,二十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800327,153.43,4,2,2,有,有,7800000,50838,,0.0,0,陽台外推;,RPQPMLKMKIPFFCE28DA,116.29,10.17,0.0,有,
前鎮區,房地(土地+建物)+車位,民權二路1~30號,87.34,都市：其他:第五種住宅區,,,1091120,土地2建物1車位4,三十六層，三十七層,三十七層,住宅大樓(11層含以上有電梯),商業用,見其它登記事項,0801030,2221.85,0,0,0,無,有,121580000,54720,坡道平面,0.0,6400000,,RPPPMLNJKHGGFCE27DA,1598.53,0.0,0.0,有,
前鎮區,房地(土地+建物),一心二路32巷2弄1~30號,30.92,都市：其他:第二種住宅區,,,1100117,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0720818,92.27,3,2,2,有,無,2600000,28178,,0.0,0,,RPXNMLOJKHGGFCE97DA,0.0,0.0,0.0,無,0293
前鎮區,房地(土地+建物),臺鋁十四巷1~30號,42.52,都市：其他:第三種住宅區。,,,1100108,土地5建物1車位0,三層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0631202,62.66,3,2,2,有,無,3850000,61443,,0.0,0,標的物為全屋翻新，水電管線全部更新。,RPPOMLOJKHGGFCE27DA,62.66,0.0,0.0,無,0294
前鎮區,房地(土地+建物),福祥街121~150號,68.0,都市：其他:第三種住宅區。,,,1091210,土地2建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0650417,146.39,4,1,5,有,無,14360000,98094,,0.0,0,壹樓空地，2樓+3樓頂樓加蓋;其他增建;,RPPNMLNJKHGGFCE07DA,0.0,0.0,0.0,無,0295
三民區,房地(土地+建物),陽明路471巷1~30號,34.74,都市：其他:第四種住宅區,,,1091202,土地1建物1車位0,十層，十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820315,245.06,4,2,4,有,有,9000000,36726,,0.0,0,,RPVNMLRKKIPFFDE56DA,185.9,22.81,0.0,有,
三民區,房地(土地+建物),鼎力路61~90號,7.46,都市：其他:第四種商業區,,,1100103,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023,97.79,3,2,1,有,有,6770000,69230,,0.0,0,,RPTQMLQJJHGGFDE08DA,57.64,7.4,0.0,有,0296
三民區,土地,中華段二小段1051~1080地號,16.97,都市：其他:第三種特定商業專用區,,,1100106,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1026600,60495,,0.0,0,,RPVOMLTKJHGGFDE48DA,0.0,0.0,0.0,無,0297
三民區,房地(土地+建物)+車位,九如一路211~240號,10.45,都市：其他:第五種住宅區,,,1100124,土地2建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1050410,131.89,2,1,1,有,有,6100000,46251,坡道平面,50.22,0,,RPQPMLPLJHGGFDE77DA,47.82,4.83,0.0,有,0298
三民區,房地(土地+建物)+車位,大順二路181~210號,14.86,都市：其他:第五種商業區,,,1100111,土地1建物1車位2,十四層，夾層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940614,173.06,4,2,2,有,有,9300000,53739,坡道平面,17.16,0,夾層;,RPQNMLLMJHGGFDE27DA,103.4,9.42,0.0,有,
三民區,房地(土地+建物),大昌一路60巷1~30號,79.92,都市：其他:第四種住宅區,,,1091209,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1040717,254.66,5,2,6,有,無,23200000,91102,,0.0,0,其他增建;,RPTPMLSLJHGGFDE38DA,237.62,17.04,0.0,有,0299
三民區,房地(土地+建物)+車位,順昌街31~60號,7.72,都市：其他:第五種商業區,,,1100113,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1090813,128.67000000000002,3,2,2,有,有,8350000,64895,坡道機械,21.95,0,,RPSNMLTLJHGGFDE18DA,61.65,9.85,0.0,有,0300
三民區,房地(土地+建物),河北二路91~120號,3.45,都市：其他:第四種商業區,,,1100123,土地1建物1車位0,十層,十九層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0800314,40.76,1,1,1,有,有,1800000,44161,,0.0,0,陽台外推;,RPSQMLRLJHGGFDE28DA,0.0,0.0,0.0,有,0301
三民區,房地(土地+建物),大享路1~30號,127.0,都市：其他:第四種住宅區,,,1100124,土地1建物1車位0,全,五層,透天厝,,鋼筋混凝土造,0790302,579.49,17,2,11,有,無,27000000,46593,,0.0,0,,RPORMLRLJHGGFDE97DA,0.0,0.0,0.0,無,0302
三民區,房地(土地+建物),汾陽路1~30號,6.78,都市：其他:第三種住宅區。,,,1100122,土地1建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830721,47.599999999999994,1,1,1,有,有,1310000,27521,,0.0,0,,RPVNMLOJKHGGFDE87DA,32.62,3.5,0.0,有,
三民區,房地(土地+建物)+車位,建元路1~30號,11.39,都市：其他:第四種商業區,,,1100109,土地1建物1車位1,二十五層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890412,163.97,4,2,2,有,有,8500000,51839,坡道平面,21.7,0,,RPQOMLOJKHGGFDE47DA,93.02,11.61,0.0,有,
三民區,房地(土地+建物),中愛街1~30號,47.59,都市：其他:第四種住宅區,,,1100117,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0531225,69.95,2,1,3,有,無,6500000,92924,,0.0,0,,RPUNMLPJKHGGFDE87DA,69.95,0.0,0.0,無,
三民區,房地(土地+建物),延吉街1巷61~90號,8.2,都市：其他:第五種住宅區,,,1100106,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671216,18.3,2,2,1,有,無,424200,23180,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPVNMLPJKHGGFDE97DA,18.3,0.0,0.0,無,
三民區,房地(土地+建物),大昌一路29巷1~30號,29.45,都市：其他:第二種特定商業專用區,,,1091027,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690618,75.11,3,2,2,有,無,4580000,60977,,0.0,0,,RPOPMLPJKHGGFDE47DA,75.11,0.0,0.0,無,
三民區,房地(土地+建物)+車位,河堤路571~600號,46.13,都市：其他:第三種住宅區。,,,1100116,土地1建物1車位2,七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040903,306.77,0,0,0,無,有,25000000,81494,坡道平面,38.02,0,,RPPOMLLJKHGGFDE07DA,144.95,28.28,0.0,有,0303
楠梓區,房地(土地+建物),通昌街230巷1~30號,112.9,都市：其他:第三種住宅區。,,,1091229,土地4建物2車位0,全,四層,透天厝,見其它登記事項,見其它登記事項,1091015,302.07000000000005,3,2,2,有,有,3750000,12414,,0.0,0,,RPOQMLRJJHGGFEE77DA,242.94,31.78,0.0,有,0304
左營區,房地(土地+建物),和光街152巷61~90號,75.0,都市：其他:第四種住宅區,,,1100109,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0630226,87.8,5,2,2,有,無,8660000,98633,,0.0,0,,RPSNMLTJJHGGFEE08DA,87.8,0.0,0.0,無,
左營區,房地(土地+建物)+車位,文自路151~180號,23.23,都市：其他:第四種住宅區,,,1091228,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1091221,170.47,3,2,2,有,有,14870000,89021,坡道平面,27.02,2100000,,RPXQMLSKJHGGFEE88DA,81.81,16.89,0.0,有,
左營區,房地(土地+建物),翠華路601巷31~60號,25.0,都市：其他:特定住宅區,,,1100118,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890217,156.4,3,2,2,有,有,6200000,39642,,0.0,0,,RPTNMLTKJHGGFEE28DA,85.85,15.53,0.0,有,
楠梓區,房地(土地+建物)+車位,大學十一街61~90號,16.15,都市：其他:第四種住宅區,,,1091225,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010111,111.22,2,2,1,有,有,5950000,53498,坡道平面,18.13,0,,RPWNMLPLJHGGFEE28DA,45.26,15.06,0.0,有,
左營區,房地(土地+建物)+車位,孟子路571~600號,26.22,都市：其他:第四種商業區,,,1091216,土地1建物2車位4,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850103,295.96,4,2,3,有,有,16800000,56764,坡道機械,0.0,0,兩棟建物無法拆分價格,RPSNMLQLJHGGFEE97DA,176.04,12.94,0.0,有,
左營區,房地(土地+建物)+車位,文育路1~30號,13.07,都市：其他:第四種住宅區,,,1100120,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,0921017,105.33,2,2,1,有,有,6250000,59337,坡道平面,22.6,0,,RPWVMLTLJHGGFEE86DA,49.98,7.52,0.0,有,0305
左營區,建物,文自路151~180號,0.0,,,,1100112,土地0建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1091221,213.69,3,2,2,有,有,8000000,32855,坡道平面,24.98,1800000,親友、員工、共有人或其他特殊關係間之交易;,RPPNMLOJKHGGFEE37DA,102.08,26.25,0.0,有,
楠梓區,房地(土地+建物)+車位,興西路121~150號,13.76,都市：其他:第三種商業區,,,1091124,土地1建物1車位1,二十二層,二十二層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070105,160.11,3,2,2,有,有,7430000,46406,坡道平面,31.11,0,,RPTNMLOJKHGGFEE77DA,73.07,7.27,0.0,有,
左營區,房地(土地+建物)+車位,重立路841~870號,28.64,都市：其他:第三種住宅區。,,,1100110,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030731,177.58999999999997,4,2,2,有,有,13500000,76018,坡道平面,17.11,0,標的有裝潢。,RPWOMLOJKHGGFEE18DA,91.02,13.97,0.0,有,0306
左營區,房地(土地+建物)+車位,華夏路1381~1410號,18.91,都市：其他:第四種商業區,,,1091205,土地1建物1車位2,六層,三十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1031210,333.63,0,0,0,無,有,18350000,55001,坡道平面,36.91,0,,RPXOMLOJKHGGFEE28DA,169.32,28.55,0.0,有,
楠梓區,房地(土地+建物),芎蕉五街151~180號,9.01,都市：其他:住宅區(特),,,1100126,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,見使用執照,0900907,30.229999999999997,1,1,1,有,有,800000,26464,,0.0,0,,RPRPMLOJKHGGFEE77DA,17.48,2.24,0.0,有,
楠梓區,房地(土地+建物),加宏路191巷51弄1~30號,15.88,都市：其他:第五種商業區,,,1100125,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951130,123.06,3,2,2,有,有,5200000,42256,,0.0,0,,RPTNMLPJKHGGFEE87DA,78.46,11.94,0.0,有,
左營區,房地(土地+建物)+車位,重孝路32巷1~30號,19.51,都市：其他:第三種住宅區。,,,1091228,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030604,98.49000000000001,1,2,1,有,有,7800000,79196,坡道平面,16.39,0,,RPVNMLPJKHGGFEE08DA,46.52,4.27,0.0,有,0307
楠梓區,房地(土地+建物),建楠路164巷32弄1~30號,95.0,都市：其他:第四種住宅區,,,1091225,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0781027,270.71,5,2,6,有,無,11280000,41668,,0.0,0,,RPROMLPJKHGGFEE77DA,247.67,23.04,0.0,無,0308
楠梓區,房地(土地+建物),通昌街230巷1~30號,94.92,都市：其他:第三種住宅區。,,,1100122,土地3建物1車位0,全,四層,透天厝,見其它登記事項,見其它登記事項,1091015,189.44,4,2,5,有,有,13500000,71263,,0.0,0,,RPQSMLMJKHGGFEE77DA,168.64,20.8,0.0,無,0304
左營區,房地(土地+建物)+車位,博愛二路271~300號,34.38,都市：其他:第五種住宅區,,,1091221,土地1建物1車位1,十八層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070514,430.47,4,2,5,有,有,39280000,89607,坡道平面,20.01,2500000,,RPURMLNJKHGGFEE18DA,230.82,38.38,0.0,有,
楠梓區,土地,援中段一小段301~330地號,1799.18,都市：其他:第三種商業區,,,1091109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,299610000,166526,,0.0,0,,RPUPMLNJKHGGFEE97DA,0.0,0.0,0.0,無,
