鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
鶯歌區,房地(土地+建物)+車位,尖山路156巷61~90號,18.65,都市：其他:第一種住宅區,,,1091230,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850205,128.2,3,2,1,有,有,6300000,49142,坡道平面,0.0,0,,RPTNMLOJKHGGFIF28DA,62.21,0.0,15.76,有,
三峽區,房地(土地+建物)+車位,弘園街31~60號,11.68,都市：其他:商業區,,,1091229,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050912,112.35,3,2,1,有,有,8600000,76547,升降機械,14.66,0,,RPXOMLOJKHGGFIF78DA,55.81,3.52,6.7,有,0358
樹林區,土地,水源段421~450地號,102.59,都市：其他:道路用地,,,1100108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,24369,,0.0,0,包含公共設施保留地用地;,RPRNMLLJKHGGFIF77DA,0.0,0.0,0.0,無,0359
三峽區,房地(土地+建物),中山路61~90號,36.18,都市：其他:住宅區,,,1100106,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790111,118.18,3,2,2,有,無,6600000,55847,,0.0,0,頂樓加蓋;其他增建;,RPUNMLMKJHGGFIF18DA,109.73,0.0,8.45,無,
中和區,房地(土地+建物),莊敬路38巷1~30號,38.53,都市：其他:住宅區,,,1091222,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670912,88.85,3,2,2,有,無,10000000,112549,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;其他增建;,RPPQMLNJKHGGFHF97DA,88.85,0.0,0.0,無,
中和區,房地(土地+建物),圓通路367巷13弄1~30號,30.09,都市：其他:住宅區,,,1100115,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740626,96.0,3,2,1,有,無,8700000,90625,,0.0,0,,RPUQMLNJKHGGFHF48DA,86.6,0.0,9.4,無,
中和區,房地(土地+建物),景平路31~60號,4.83,都市：其他:住宅區,,,1091213,土地1建物1車位0,二十層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851030,62.53,2,1,1,有,有,8700000,139133,,0.0,0,,RPVOMLOJKHGGFHF48DA,51.66,0.0,4.26,有,
中和區,房地(土地+建物),秀朗路三段128巷1~30號,29.32,都市：其他:住宅區,,,1100115,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661121,74.43,3,2,3,有,無,7000000,94048,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;頂樓加蓋;,RPPPMLOJKHGGFHF97DA,74.43,0.0,0.0,無,0360
中和區,房地(土地+建物),連城路347巷4弄1~30號,22.57,都市：其他:住宅區,,,1091116,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),見其他登記事項,見其他登記事項,0641117,66.43,2,1,1,有,無,6500000,97847,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPRPMLOJKHGGFHF18DA,57.32,0.0,9.1,無,
永和區,房地(土地+建物),保平路93巷1~30號,28.56,都市：其他:商業區,,,1091223,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0650517,96.03,3,2,1,有,無,8000000,83307,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;陽台外推;,RPSPMLOJKHGGFHF28DA,96.03,0.0,0.0,無,
鶯歌區,房地(土地+建物)+車位,高職西街1~30號,14.16,都市：其他:商業區,,,1090328,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090930,114.44,2,2,1,有,有,6400000,55641,升降機械,16.49,950000,,RPVQMLOLJIPFFIF17DA,57.96,0.0,7.7,有,
鶯歌區,房地(土地+建物)+車位,高職西街1~30號,12.93,都市：其他:商業區,,,1090811,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090930,105.78999999999999,2,2,1,有,有,5900000,55991,升降機械,16.49,900000,,RPXOMLPLJIPFFIF27DA,54.42,0.0,5.42,有,
中和區,房地(土地+建物),連城路469巷1~30號,24.68,都市：其他:住宅區,,,1091226,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750125,89.36,3,2,2,有,無,8500000,95121,,0.0,0,,RPPRMLOJKHGGFHF18DA,81.93,1.13,6.3,無,
永和區,房地(土地+建物),永和路二段151~180號,3.86,都市：其他:住宅區,,,1100121,土地3建物1車位0,十四層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1000422,52.84,1,0,1,有,有,10650000,201552,,0.0,0,,RPWPMLSLJHGGFHF56DA,30.99,0.0,3.59,有,0361
中和區,房地(土地+建物)+車位,國光街31~60號,16.4,都市：其他:住宅區,,,1060930,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091019,167.06,3,2,2,有,有,17850000,121727,坡道平面,36.44,1950000,新成屋尚未成立管委會後達一定交屋戶數後成立管委會。,RPUQMLTLJHGGFHF56DA,73.44,10.64,3.47,有,
中和區,房地(土地+建物),工專路91~120號,10.6,都市：其他:住宅區,,,1060608,土地1建物1車位0,四層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,76.39,2,1,1,有,無,8490000,111140,,0.0,0,預售屋、或土地及建物分次登記案件;,RPPONLTLJHGGFHF58DA,46.01,1.51,4.19,有,
中和區,房地(土地+建物),工專路91~120號,10.6,都市：其他:住宅區,,,1060813,土地1建物1車位0,七層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,76.39,2,1,1,有,無,9030000,118209,,0.0,0,預售屋、或土地及建物分次登記案件;,RPQONLTLJHGGFHF68DA,46.01,1.51,4.19,有,
中和區,房地(土地+建物),工專路91~120號,10.65,都市：其他:住宅區,,,1090705,土地1建物1車位0,十層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,76.84,2,2,1,有,無,9180000,119469,,0.0,0,預售屋、或土地及建物分次登記案件;,RPRONLTLJHGGFHF78DA,46.01,1.85,4.19,有,
中和區,房地(土地+建物),工專路91~120號,10.65,都市：其他:住宅區,,,1090429,土地1建物1車位0,十一層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,76.84,2,2,1,有,無,9250000,120380,,0.0,0,預售屋、或土地及建物分次登記案件;,RPSONLTLJHGGFHF88DA,46.01,1.85,4.19,有,
中和區,房地(土地+建物),工專路91~120號,10.65,都市：其他:住宅區,,,1061007,土地1建物1車位0,十六層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,77.03999999999999,2,1,1,有,無,9470000,122923,,0.0,0,預售屋、或土地及建物分次登記案件;,RPUONLTLJHGGFHF09DA,46.01,1.94,4.19,有,
中和區,房地(土地+建物)+車位,工專路91~120號,13.24,都市：其他:住宅區,,,1060831,土地1建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,132.51999999999998,2,2,1,有,無,14480000,134671,坡道平面,39.85,2000000,預售屋、或土地及建物分次登記案件;,RPVONLTLJHGGFHF56DA,52.52,2.22,8.2,有,
中和區,房地(土地+建物)+車位,工專路91~120號,13.67,都市：其他:住宅區,,,1060624,土地1建物1車位1,八層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,135.4,2,2,1,有,無,12970000,114809,坡道平面,39.85,2000000,預售屋、或土地及建物分次登記案件;,RPWONLTLJHGGFHF66DA,52.52,4.14,8.2,有,
中和區,房地(土地+建物)+車位,工專路91~120號,13.67,都市：其他:住宅區,,,1060812,土地1建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,135.4,2,2,1,有,無,13020000,117425,坡道平面,39.85,1800000,預售屋、或土地及建物分次登記案件;,RPXONLTLJHGGFHF76DA,52.52,4.14,8.2,有,
中和區,房地(土地+建物)+車位,工專路91~120號,9.05,都市：其他:住宅區,,,1060609,土地1建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,101.84,2,1,1,有,無,8920000,118084,坡道平面,39.85,1600000,預售屋、或土地及建物分次登記案件;,RPOPNLTLJHGGFHF58DA,36.36,2.05,3.62,有,
中和區,房地(土地+建物),工專路91~120號,8.58,都市：其他:住宅區,,,1090325,土地1建物1車位0,十四層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,61.99,2,1,1,有,無,7430000,119858,,0.0,0,本案買方於109.2.28向原預售屋權利人:顏OO簽立買賣契約總價為770萬元預售屋、或土地及建物分次登記案件;,RPPPNLTLJHGGFHF68DA,36.36,2.05,3.62,有,
中和區,房地(土地+建物),工專路91~120號,8.58,都市：其他:住宅區,,,1060609,土地1建物1車位0,十五層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,61.99,2,1,1,有,無,7480000,120665,,0.0,0,預售屋、或土地及建物分次登記案件;,RPQPNLTLJHGGFHF78DA,36.36,2.05,3.62,有,
中和區,房地(土地+建物)+車位,工專路91~120號,9.05,都市：其他:住宅區,,,1060606,土地1建物1車位1,十八層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,101.84,2,1,1,有,無,9340000,124859,坡道平面,39.85,1600000,預售屋、或土地及建物分次登記案件;,RPRPNLTLJHGGFHF88DA,36.36,2.05,3.62,有,
中和區,房地(土地+建物),工專路91~120號,13.01,都市：其他:住宅區,,,1090216,土地1建物1車位0,四層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,93.85000000000001,2,2,1,有,無,9540000,101652,,0.0,0,預售屋、或土地及建物分次登記案件;,RPSPNLTLJHGGFHF98DA,51.81,3.66,8.12,有,
中和區,房地(土地+建物)+車位,工專路91~120號,13.48,都市：其他:住宅區,,,1060611,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,133.7,2,2,1,有,無,12430000,113266,坡道平面,39.85,1800000,預售屋、或土地及建物分次登記案件;,RPUPNLTLJHGGFHF56DA,51.81,3.66,8.12,有,
中和區,房地(土地+建物)+車位,工專路91~120號,13.48,都市：其他:住宅區,,,1060624,土地1建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,133.7,2,2,1,有,無,12390000,114971,坡道平面,39.85,1600000,預售屋、或土地及建物分次登記案件;,RPVPNLTLJHGGFHF66DA,51.81,3.66,8.12,有,
中和區,房地(土地+建物)+車位,工專路91~120號,13.52,都市：其他:住宅區,,,1060923,土地1建物1車位1,十六層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,133.89,2,2,1,有,無,13160000,118673,坡道平面,39.85,2000000,預售屋、或土地及建物分次登記案件;,RPWPNLTLJHGGFHF76DA,51.81,3.74,8.12,有,
中和區,房地(土地+建物),工專路91~120號,13.05,都市：其他:住宅區,,,1060828,土地1建物1車位0,十七層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,94.04,2,2,1,有,無,11270000,119843,,0.0,0,預售屋、或土地及建物分次登記案件;,RPXPNLTLJHGGFHF86DA,51.81,3.74,8.12,有,
中和區,房地(土地+建物),工專路91~120號,10.32,都市：其他:住宅區,,,1060610,土地1建物1車位0,三層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,74.5,2,1,1,有,無,7990000,107248,,0.0,0,預售屋、或土地及建物分次登記案件;,RPOQNLTLJHGGFHF68DA,44.73,1.51,4.22,有,
中和區,房地(土地+建物)+車位,工專路91~120號,10.79,都市：其他:住宅區,,,1090529,土地1建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,114.35,2,1,1,有,無,9650000,108054,坡道平面,39.85,1600000,預售屋、或土地及建物分次登記案件;,RPPQNLTLJHGGFHF78DA,44.73,1.51,4.22,有,
中和區,房地(土地+建物)+車位,工專路91~120號,10.89,都市：其他:住宅區,,,1060603,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,115.07999999999998,2,1,1,有,無,10260000,115114,坡道平面,39.85,1600000,預售屋、或土地及建物分次登記案件;,RPQQNLTLJHGGFHF88DA,44.97,1.79,4.22,有,
中和區,房地(土地+建物)+車位,工專路91~120號,10.93,都市：其他:住宅區,,,1060711,土地1建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,115.28,2,1,1,有,無,10600000,119316,坡道平面,39.85,1600000,預售屋、或土地及建物分次登記案件;,RPRQNLTLJHGGFHF98DA,44.97,1.88,4.22,有,
中和區,房地(土地+建物),工專路91~120號,8.58,都市：其他:住宅區,,,1060816,土地1建物1車位0,九層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,61.96,2,1,1,有,無,7090000,114429,,0.0,0,預售屋、或土地及建物分次登記案件;,RPSQNLTLJHGGFHF09DA,37.36,1.38,3.26,有,
中和區,房地(土地+建物),工專路91~120號,8.58,都市：其他:住宅區,,,1090109,土地1建物1車位0,十一層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,61.96,2,1,1,有,無,7380000,119109,,0.0,0,本案買方於109.1.2向原預售屋權利人:田OO簽立買賣契約總價為750萬元預售屋、或土地及建物分次登記案件;,RPTQNLTLJHGGFHF56DA,37.36,1.38,3.26,有,
中和區,房地(土地+建物),工專路91~120號,8.58,都市：其他:住宅區,,,1060617,土地1建物1車位0,十三層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,61.96,2,1,1,有,無,7250000,117011,,0.0,0,預售屋、或土地及建物分次登記案件;,RPUQNLTLJHGGFHF66DA,37.36,1.38,3.26,有,
中和區,房地(土地+建物),工專路91~120號,8.58,都市：其他:住宅區,,,1060609,土地1建物1車位0,十五層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,61.96,2,1,1,有,無,7420000,119755,,0.0,0,預售屋、或土地及建物分次登記案件;,RPVQNLTLJHGGFHF76DA,37.36,1.38,3.26,有,
中和區,房地(土地+建物),工專路91~120號,8.58,都市：其他:住宅區,,,1090309,土地1建物1車位0,十六層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,61.96,2,1,1,有,無,7670000,123790,,0.0,0,預售屋、或土地及建物分次登記案件;,RPWQNLTLJHGGFHF86DA,37.36,1.38,3.26,有,
中和區,房地(土地+建物),工專路91~120號,12.49,都市：其他:住宅區,,,1090525,土地1建物1車位0,十二層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,90.07,2,2,1,有,無,10090000,112024,,0.0,0,預售屋、或土地及建物分次登記案件;,RPXQNLTLJHGGFHF96DA,51.32,5.8,3.87,有,
中和區,房地(土地+建物),工專路91~120號,14.33,都市：其他:住宅區,,,1060915,土地1建物1車位0,十二層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,103.41,3,2,2,有,無,11600000,112175,,0.0,0,預售屋、或土地及建物分次登記案件;,RPORNLTLJHGGFHF78DA,55.49,10.02,4.52,有,
中和區,房地(土地+建物)+車位,工專路91~120號,14.8,都市：其他:住宅區,,,1090424,土地1建物1車位1,十五層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,143.26,3,2,2,有,無,13650000,114592,坡道平面,39.85,1800000,預售屋、或土地及建物分次登記案件;,RPPRNLTLJHGGFHF88DA,55.49,10.02,4.52,有,
中和區,房地(土地+建物),工專路91~120號,9.99,都市：其他:住宅區,,,1060706,土地1建物1車位0,四層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,72.19999999999999,2,2,1,有,無,7970000,110388,,0.0,0,預售屋、或土地及建物分次登記案件;,RPQRNLTLJHGGFHF98DA,43.14,1.86,3.91,有,
中和區,房地(土地+建物),工專路91~120號,9.99,都市：其他:住宅區,,,1060624,土地1建物1車位0,六層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,72.19999999999999,2,1,1,有,無,8360000,115789,,0.0,0,預售屋、或土地及建物分次登記案件;,RPRRNLTLJHGGFHF09DA,43.14,1.86,3.91,有,
中和區,房地(土地+建物),工專路91~120號,9.99,都市：其他:住宅區,,,1060624,土地1建物1車位0,十層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,72.19999999999999,2,1,1,有,無,8610000,119252,,0.0,0,預售屋、或土地及建物分次登記案件;,RPSRNLTLJHGGFHF56DA,43.14,1.86,3.91,有,
中和區,房地(土地+建物)+車位,工專路91~120號,10.46,都市：其他:住宅區,,,1060607,土地1建物1車位1,十四層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,112.05,2,1,1,有,無,10340000,121053,坡道平面,39.85,1600000,預售屋、或土地及建物分次登記案件;,RPTRNLTLJHGGFHF66DA,43.14,1.86,3.91,有,
中和區,房地(土地+建物),工專路91~120號,9.99,都市：其他:住宅區,,,1060924,土地1建物1車位0,十六層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,72.19999999999999,2,1,1,有,無,9010000,124792,,0.0,0,預售屋、或土地及建物分次登記案件;,RPURNLTLJHGGFHF76DA,43.14,1.86,3.91,有,
中和區,房地(土地+建物)+車位,工專路91~120號,19.13,都市：其他:住宅區,,,1060624,土地1建物1車位1,十四層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,174.27999999999997,3,2,2,有,無,17960000,120211,坡道平面,39.85,1800000,預售屋、或土地及建物分次登記案件;,RPVRNLTLJHGGFHF86DA,76.64,4.29,10.14,有,
中和區,房地(土地+建物)+車位,工專路91~120號,19.13,都市：其他:住宅區,,,1060616,土地1建物1車位1,十六層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,174.27999999999997,3,2,2,有,無,18680000,124079,坡道平面,39.85,2000000,預售屋、或土地及建物分次登記案件;,RPWRNLTLJHGGFHF96DA,76.64,4.29,10.14,有,
中和區,房地(土地+建物)+車位,工專路91~120號,17.95,都市：其他:住宅區,,,1081223,土地1建物1車位2,九層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,202.62,3,2,2,有,無,17880000,116173,坡道平面,79.7,3600000,預售屋、或土地及建物分次登記案件;,RPXRNLTLJHGGFHF07DA,69.26,5.09,8.86,有,
中和區,房地(土地+建物)+車位,工專路91~120號,17.48,都市：其他:住宅區,,,1090409,土地1建物1車位1,十層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,162.76999999999998,3,2,2,有,無,16020000,117312,坡道平面,39.85,1600000,預售屋、或土地及建物分次登記案件;,RPPSNLTLJHGGFHF98DA,69.26,5.08,8.86,有,
中和區,房地(土地+建物)+車位,工專路91~120號,17.48,都市：其他:住宅區,,,1081109,土地1建物1車位1,十二層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,162.76999999999998,3,2,2,有,無,16440000,119102,坡道平面,39.85,1800000,預售屋、或土地及建物分次登記案件;,RPQSNLTLJHGGFHF09DA,69.26,5.09,8.86,有,
中和區,房地(土地+建物),工專路91~120號,17.01,都市：其他:住宅區,,,1060723,土地1建物1車位0,十四層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,122.91999999999999,3,2,2,有,無,14640000,119102,,0.0,0,預售屋、或土地及建物分次登記案件;,RPRSNLTLJHGGFHF56DA,69.26,5.09,8.86,有,
中和區,房地(土地+建物)+車位,工專路91~120號,17.48,都市：其他:住宅區,,,1060616,土地1建物1車位1,十六層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1091110,162.76999999999998,3,2,2,有,無,17100000,122844,坡道平面,39.85,2000000,預售屋、或土地及建物分次登記案件;,RPSSNLTLJHGGFHF66DA,69.26,5.09,8.86,有,
