"鄉鎮市區","交易標的","土地區段位置建物區段門牌","土地移轉總面積平方公尺","都市土地使用分區","非都市土地使用分區","非都市土地使用編定","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","主要建材","建築完成年月","建物移轉總面積平方公尺","建物現況格局-房","建物現況格局-廳","建物現況格局-衛","建物現況格局-隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位移轉總面積(平方公尺)","車位總價元","備註","編號","主建物面積","附屬建物面積","陽台面積","電梯","移轉編號"
"桃園區","房地(土地+建物)+車位","新埔七街181~210號","19.47","都市：其他:商業區","","","1080906","土地1建物1車位2","三層","15","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1091118","227.4","4","2","2","有","有","17790000","87744","坡道平面","65.68","3600000","預售屋、或土地及建物分次登記案件;","RPWTMLLJKHGGFAH28DA","97.84","0.0","12.14","有",""
"桃園區","房地(土地+建物)+車位","國豐三街91~120號","10.83","都市：其他:商業區","","","1091202","土地1建物1車位1","二層","15","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1040706","109.31","2","1","1","有","有","7700000","70442","坡道機械","13.54","0","","RPOOMLRLJHGGFAH67DA","56.72","1.9","7.59","有","264.0"
"桃園區","房地(土地+建物)+車位","文中一路271~300號","38.06","都市：其他:第一之一種住宅區","","","1100109","土地1建物1車位2","十二層","19","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1090407","302.94","3","2","2","有","有","29130000","106970","坡道平面","63.34","3500000","","RPOTMLQLJHGGFAH08DA","128.37","15.54","16.65","有",""
"桃園區","房地(土地+建物)+車位","幸福路181~210號","18.41","都市：其他:住宅區","","","1091106","土地1建物1車位1","九層","13","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1090227","129.92000000000002","2","2","1","有","有","11250000","89866","坡道平面","25.32","1850000","","RPRNMLKLJHGGFAH17DA","62.54","2.56","4.73","有",""
"桃園區","房地(土地+建物)+車位","正光二街31~60號","25.56","都市：其他:住宅區","","","1090721","土地1建物1車位1","十一層","15","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1091222","175.62","3","2","2","有","有","13190000","76241","坡道平面","25.57","1750000","預售屋、或土地及建物分次登記案件;","RPOTNLSKJHGGFAH28DA","92.65","0.0","9.04","有",""
"桃園區","房地(土地+建物)+車位","正光二街31~60號","15.45","都市：其他:住宅區","","","1090407","土地1建物1車位1","十三層","15","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1091222","116.18","2","1","1","有","有","8550000","73943","坡道平面","25.57","1850000","預售屋、或土地及建物分次登記案件;","RPUTNLSKJHGGFAH88DA","56.24","1.31","4.24","有",""
"桃園區","房地(土地+建物)+車位","正光二街31~60號","13.06","都市：其他:住宅區","","","1090811","土地1建物1車位1","二層","15","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1091222","101.53","2","1","1","有","有","7400000","74381","坡道平面","25.57","1750000","預售屋、或土地及建物分次登記案件;","RPVTNLSKJHGGFAH98DA","47.02","0.75","3.91","有",""
"桃園區","房地(土地+建物)+車位","正光二街61~90號","15.45","都市：其他:住宅區","","","1090526","土地1建物1車位1","六層","15","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1091222","116.18","2","1","1","有","有","8680000","76482","坡道平面","25.57","1750000","預售屋、或土地及建物分次登記案件;","RPXUNLSKJHGGFAH66DA","56.24","1.31","4.24","有",""
"桃園區","房地(土地+建物)+車位","正光二街31~60號","22.93","都市：其他:住宅區","","","1090707","土地1建物1車位1","七層","15","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1091222","161.13","3","2","2","有","有","13150000","84096","坡道平面","25.57","1750000","預售屋、或土地及建物分次登記案件;","RPUVNLSKJHGGFAH09DA","80.04","1.41","10.88","有",""
"桃園區","房地(土地+建物)+車位","安慶街133巷31~60號","10.29","都市：其他:住宅區","","","1100106","土地1建物1車位1","十層","16","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0830411","97.88000000000001","2","2","1","有","有","6220000","63547","坡道平面","0.0","0","","RPROMLLKJHGGFAH27DA","57.89","0.89","7.76","有","265.0"
"桃園區","房地(土地+建物)","民生路1~30號","7.93","都市：其他:商業區","","","1091125","土地1建物1車位0","八層","15","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1090102","68.56","1","1","1","有","有","8320000","121354","","0.0","0","","RPSNMLQJJHGGFAH67DA","40.43","1.64","3.32","有",""
"桃園區","房地(土地+建物)+車位","經國路211~240號","27.8","都市：其他:住宅區","","","1100104","土地1建物1車位1","十二層","14","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0940127","262.87","4","2","3","有","有","18000000","68475","坡道平面","0.0","0","親友、員工、共有人或其他特殊關係間之交易;","RPRNMLRJJHGGFAH67DA","152.15","0.0","23.02","有",""
"桃園區","房地(土地+建物)+車位","國際路二段121~150號","11.29","都市：其他:第二種住宅區","","","1091227","土地1建物1車位1","十六層","17","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0841212","136.67000000000002","2","1","1","有","有","4720000","34536","坡道平面","0.0","1200000","其他增建;","RPPNMLRLKIPFFAH68DA","73.56","2.4","6.65","有",""
"桃園區","房地(土地+建物)+車位","國際路二段121~150號","11.76","都市：其他:第二種住宅區","","","1091227","土地1建物1車位1","十六層","17","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0841212","141.61","1","1","1","有","有","4820000","34037","坡道平面","0.0","1200000","其他增建;","RPQNMLRLKIPFFAH78DA","73.56","2.91","10.56","有",""
"桃園區","房地(土地+建物)+車位","長春路31~60號","22.73","都市：其他:住宅區","","","1100109","土地1建物1車位1","九層","14","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1080321","184.97","3","2","2","有","有","13160000","73565","坡道平面","26.47","1500000","","RPWPMLNKJHGGFAH08DA","83.15","3.81","8.45","有",""
"桃園區","房地(土地+建物)","大興西路二段181~210號","6.27","都市：其他:住宅區","","","1091109","土地1建物1車位0","四層","14","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0921114","60.21","1","1","1","有","有","4400000","73078","","0.0","0","","RPSOMLLJKHGGFAH37DA","35.05","0.86","7.44","有","271.0"
"桃園區","房地(土地+建物)","大有路511~540號","5.11","都市：其他:住宅區","","","1100123","土地1建物1車位0","五層","19","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0840419","49.18","1","1","1","有","有","3200000","65067","","0.0","0","","RPROMLMJKHGGFAH37DA","36.5","0.0","4.26","有",""
"桃園區","房地(土地+建物)+車位","經國路61~90號","7.93","都市：其他:住宅區","","","1091218","土地1建物1車位1","十二層","14","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0930310","99.06","2","2","1","有","有","7000000","70664","坡道平面","0.0","0","","RPVPMLMJKHGGFAH87DA","42.6","2.37","5.99","有","273.0"
"桃園區","房地(土地+建物)+車位","龍泉二街31~60號","11.7","都市：其他:商業區","","","1100114","土地1建物1車位1","十五層","19","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1021023","138.21","2","2","2","有","有","8300000","60054","坡道平面","27.63","0","","RPWUMLMJKHGGFAH48DA","68.48","1.5","6.05","有","275.0"
"桃園區","房地(土地+建物)","安慶街133巷1~30號","10.99","都市：其他:住宅區","","","1100111","土地1建物1車位0","三層","16","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0830411","94.66","3","2","2","有","有","6000000","63385","","0.0","0","","RPOVMLMJKHGGFAH77DA","72.53","2.69","8.65","有",""
"桃園區","房地(土地+建物)+車位","經國路601~630號","11.26","都市：其他:住宅區","","","1091209","土地1建物1車位1","十二層","19","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0850420","149.5","2","2","2","有","有","8000000","53512","坡道平面","0.0","0","","RPOWMLMJKHGGFAH87DA","76.99","3.29","8.59","有",""
"桃園區","房地(土地+建物)+車位","永安北路391~420號","24.69","都市：其他:住宅區","","","1091201","土地1建物1車位1","八層，九層","15","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0860221","167.44","4","2","2","有","有","8950000","53452","坡道平面","0.0","0","","RPTNMLNJKHGGFAH57DA","93.78","0.0","12.92","有",""
"中壢區","房地(土地+建物)+車位","環西路二段226巷1~30號","10.47","都市：其他:住宅區","","","1091220","土地1建物1車位1","十層","15","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0980703","121.16","2","2","2","有","有","8450000","69742","坡道平面","0.0","0","","RPURMLMJKHGGFBH08DA","69.9","3.4","3.34","有","281.0"
"八德區","房地(土地+建物)+車位","仁德一路61~90號","22.68","都市：其他:第二種住宅區","","","1091228","土地1建物1車位1","三層","13","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1040720","117.02000000000001","2","2","1","有","有","7400000","64468","坡道平面","22.4","1300000","","RPROMLSLKIPFFFH96DA","56.88","0.0","7.46","有","301.0"
"大園區","房地(土地+建物)+車位","高鐵南路一段61~90號","39.6","都市：其他:住宅區","","","1091205","土地1建物1車位2","九層","14","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1040706","285.75","3","2","2","有","有","24680000","86369","坡道平面","51.6","0","","RPPOMLMJKHGGFEH57DA","128.84","13.99","14.02","有","302.0"
"蘆竹區","房地(土地+建物)+車位","忠孝西路182巷1~30號","27.27","都市：其他:住宅區","","","1100101","土地1建物1車位2","十五層","21","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1020918","241.32999999999998","4","2","2","有","有","19600000","81217","坡道平面","51.92","0","","RPQOMLMJKHGGFEH67DA","113.74","7.38","13.07","有","303.0"
"八德區","房地(土地+建物)+車位","豐德路331~360號","66.15","都市：其他:第二種住宅區","","","1091207","土地1建物1車位2","五層","19","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1020503","336.49","4","2","3","有","有","18400000","54682","坡道平面","71.74","0","","RPWNMLLJKHGGFFH18DA","158.53","3.55","15.31","有","306.0"
"八德區","房地(土地+建物)+車位","金和路61~90號","11.09","都市：其他:市場用地","","","1091220","土地1建物1車位1","十八層","23","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1040827","156.02","3","2","2","有","有","13550000","86848","坡道平面","0.0","0","","RPWNMLRLJHGGFFH88DA","79.32","8.79","7.94","有","307.0"
"八德區","房地(土地+建物)+車位","金和路31~60號","19.04","都市：其他:第二種住宅區","","","1091222","土地1建物1車位1","四層","13","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0960815","145.53","3","2","2","有","有","6800000","46726","其他","0.0","0","一個機車車位","RPPNMLNJKHGGFFH67DA","80.23","1.41","8.22","有",""
"平鎮區","房地(土地+建物)","莊隆街1~30號","24.88","都市：其他:住宅區","","","1100104","土地1建物1車位0","三層","14","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1031002","130.41","3","2","2","有","有","6200000","47542","","0.0","0","","RPWOMLNJKHGGFGH58DA","79.39","0.0","8.8","有","312.0"
"龜山區","房地(土地+建物)+車位","南祥路61~90號","18.43","都市：其他:住宅區","","","1091227","土地1建物1車位1","九層","15","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0950124","186.18","3","2","2","有","有","12900000","69288","坡道平面","0.0","1500000","","RPPNMLRLKIPFFHH76DA","101.63","2.78","10.47","有",""
"桃園區","房地(土地+建物)","同德五街271~300號","10.31","都市：其他:住宅區","","","1100110","土地1建物1車位0","六層","14","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0840809","58.589999999999996","2","2","1","有","有","5050000","86192","","0.0","0","含租約;","RPXQMLMJKHGGFAH28EA","36.89","3.03","5.7","有","314.0"
"中壢區","房地(土地+建物)","九和一街31~60號","5.48","都市：其他:商業區","","","1100109","土地1建物1車位0","三層","21","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0950321","67.2","1","1","1","有","有","5620000","83631","","0.0","0","","RPXQMLMJKHGGFBH38EA","48.3","0.0","3.78","有",""
"桃園區","房地(土地+建物)","大業路一段61~90號","14.7","都市：其他:住宅區","","","1091231","土地1建物1車位0","七層","21","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0850412","148.28","3","2","2","有","有","8150000","54964","","0.0","0","","RPWOMLNJKHGGFAH08EA","101.55","5.56","10.04","有","317.0"
"桃園區","房地(土地+建物)+車位","經國路511~540號","10.75","都市：其他:住宅區","","","1091230","土地1建物1車位1","七層","14","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0890515","117.59","3","2","2","有","有","8300000","70584","坡道平面","0.0","0","陽台外推;","RPUPMLNJKHGGFAH97EA","68.61","0.0","8.84","有","318.0"
"桃園區","房地(土地+建物)+車位","大有路541~570號","17.94","都市：其他:住宅區","","","1091231","土地1建物1車位1","十層","16","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0821224","147.42","3","1","2","有","有","6700000","52419","坡道平面","38.69","1000000","","RPTOMLOJKHGGFAH87EA","114.1","0.66","9.31","有",""
"龍潭區","房地(土地+建物)","民強街31~60號","12.47","都市：其他:保護區","","","1100108","土地2建物1車位0","二層","14","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0870407","49.09","0","0","0","無","有","1800000","36667","","0.0","0","","RPUNMLQLJHGGFCH38EA","29.48","0.0","4.12","有",""
"龜山區","房地(土地+建物)+車位","同心二路1~30號","37.75","都市：其他:第二種住宅區","","","1100111","土地1建物1車位1","七層","14","住宅大樓(11層含以上有電梯)","住家用","鋼骨鋼筋混凝土造","0940205","187.3","3","2","2","有","無","10000000","53390","坡道平面","0.0","0","","RPXSMLNJKHGGFHH66EA","99.81","0.0","11.37","有",""
"龜山區","房地(土地+建物)+車位","同心二路1~30號","34.23","都市：其他:第二種住宅區","","","1091213","土地1建物1車位1","二層","13","住宅大樓(11層含以上有電梯)","住家用","鋼骨鋼筋混凝土造","0940205","166.5","3","2","2","有","有","8500000","51051","坡道平面","0.0","0","","RPWTMLNJKHGGFHH66EA","89.4","0.0","10.27","有",""
