鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
龍潭區,房地(土地+建物)+車位,民治路331~360號,14.92,都市：其他:住宅區(高地區),,,1091230,土地3建物1車位1,四層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0910403,85.38,0,0,0,無,有,2030000,36561,坡道平面,39.43,350000,,RPTOMLRLJHGGFCH38DA,24.48,0.0,3.03,有,
龍潭區,房地(土地+建物)+車位,民治路331~360號,14.92,都市：其他:住宅區(高地區),,,1091230,土地3建物1車位1,五層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0910403,88.66,0,0,0,無,有,2130000,37658,坡道平面,42.72,400000,,RPVOMLRLJHGGFCH58DA,24.48,0.0,3.03,有,
龍潭區,房地(土地+建物),中央街148巷1~30號,27.96,,鄉村區,乙種建築用地,1100110,土地1建物1車位0,二層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,0671229,34.1,1,1,1,有,無,1350000,39589,,0.0,0,,RPOPMLRLJHGGFCH97DA,34.1,0.0,0.0,無,
龍潭區,房地(土地+建物)+車位,民治路331~360號,14.92,都市：其他:住宅區(高地區),,,1091230,土地3建物1車位1,五層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0910403,88.66,0,0,0,無,有,2000000,34828,坡道平面,42.72,400000,,RPRPMLRLJHGGFCH28DA,24.48,0.0,3.03,有,
龍潭區,房地(土地+建物),湧光路623巷5弄10衖1~30號,25.12,,鄉村區,乙種建築用地,1091222,土地4建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821230,77.10000000000001,2,1,1,有,無,1500000,19455,,0.0,0,,RPQNMLSLJHGGFCH08DA,62.35,1.18,9.51,無,
大溪區,房地(土地+建物),復興路二段680巷1~30號,80.08,,鄉村區,乙種建築用地,1091120,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0880211,223.72,3,3,3,有,無,4700000,21008,,0.0,0,,RPTNMLSLJHGGFCH38DA,195.41,0.0,9.99,無,0040
新屋區,土地,榔段下,3375.0,,特定農業區,農牧用地,1091226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14700000,4356,,0.0,0,,RPTNMLPKJHGGFDH08DA,0.0,0.0,0.0,無,0041
新屋區,土地,下田心子段員笨小段1231~1260地號,2500.0,,特定農業區,農牧用地,1091111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,2800,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQPMLKKKIPFFDH48DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物)+車位,中山北路一段199巷1~30號,171.61,都市：其他:乙種工業區,,,1091123,土地6建物1車位2,一層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080910,591.96,0,0,0,無,有,42200000,71289,坡道平面,52.98,0,,RPSNMLPKKIPFFDH98DA,345.38,0.0,0.0,有,
楊梅區,房地(土地+建物),四維路151~180號,13.68,都市：其他:住宅區,,,1091204,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960726,91.08,2,1,1,有,有,3200000,35134,,0.0,0,,RPQPMLRKKIPFFDH56DA,51.74,2.98,3.51,有,0042
楊梅區,房地(土地+建物),富民街271巷91~120號,808.0,,特定農業區,農牧用地,1091214,土地1建物1車位0,全,三層,透天厝,農舍,鋼筋混凝土造,1000531,189.52,5,3,3,有,無,13200000,69650,,0.0,0,,RPXRMLTKJHGGFDH66DA,189.52,0.0,0.0,無,0043
新屋區,房地(土地+建物),清華里北勢1~30號,649.75,,特定農業區,甲種建築用地,1091228,土地2建物2車位0,全,二層,透天厝,住家用,加強磚造,0790727,103.58,7,4,4,有,無,4300000,41514,,0.0,0,本案2土2建交易價金4230900元，未保存登記建物交易價金69100元親友、員工、共有人或其他特殊關係間之交易;其他增建;未登記建物;,RPSNMLLLJHGGFDH67DA,101.44,2.14,0.0,無,
楊梅區,土地,員本段151~180地號,3308.95,,特定農業區,農牧用地,1090930,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22520000,6806,,0.0,0,,RPORMLMLJHGGFDH77DA,0.0,0.0,0.0,無,0044
楊梅區,房地(土地+建物)+車位,楊新北路241~270號,30.39,都市：其他:住宅區,,,1100111,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090811,163.86,3,2,2,有,有,8390000,50244,坡道平面,24.74,1400000,,RPWPMLQLJHGGFDH78DA,88.03,2.66,6.39,有,
楊梅區,房地(土地+建物)+車位,楊新北路241~270號,29.82,都市：其他:住宅區,,,1091229,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090811,163.68,3,2,2,有,有,8600000,51821,坡道平面,24.74,1400000,,RPOQMLQLJHGGFDH08DA,87.88,2.66,6.39,有,
楊梅區,房地(土地+建物)+車位,楊新北路241~270號,20.07,都市：其他:住宅區,,,1091220,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090811,125.16,2,2,1,有,有,6300000,48795,坡道平面,24.74,1400000,,RPPQMLQLJHGGFDH18DA,58.11,1.54,7.6,有,
新屋區,房地(土地+建物),中山東路一段462巷1~30號,28.46,,特定農業區,甲種建築用地,1091230,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840606,84.11,4,2,2,有,有,2680000,31863,,0.0,0,,RPRQMLQLJHGGFDH38DA,61.84,0.0,9.04,有,
楊梅區,房地(土地+建物)+車位,四維二路31~60號,16.31,都市：其他:住宅區,,,1090609,土地1建物1車位1,一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091015,110.53,2,2,1,有,有,5270000,46783,坡道平面,25.67,1300000,預售屋、或土地及建物分次登記案件;,RPVRMLQLJHGGFDH88DA,52.56,2.44,3.88,有,
楊梅區,房地(土地+建物)+車位,四維二路31~60號,17.01,都市：其他:住宅區,,,1090321,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091015,111.74000000000001,2,2,1,有,有,4860000,42524,坡道平面,25.67,1200000,預售屋、或土地及建物分次登記案件;,RPXRMLQLJHGGFDH09DA,52.56,2.44,3.88,有,
楊梅區,房地(土地+建物)+車位,四維二路61~90號,24.38,都市：其他:住宅區,,,1090412,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091015,148.93,3,2,2,有,有,6750000,45432,坡道平面,25.67,1150000,預售屋、或土地及建物分次登記案件;,RPOSMLQLJHGGFDH28DA,78.61,0.0,5.76,有,
楊梅區,房地(土地+建物)+車位,四維二路31~60號,24.38,都市：其他:住宅區,,,1090310,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091015,148.93,3,2,2,有,有,6360000,42268,坡道平面,25.67,1150000,預售屋、或土地及建物分次登記案件;,RPPSMLQLJHGGFDH38DA,78.61,0.0,5.76,有,
楊梅區,房地(土地+建物)+車位,四維二路61~90號,25.19,都市：其他:住宅區,,,1080408,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091015,153.18,3,2,2,有,有,6660000,42820,坡道平面,25.67,1200000,預售屋、或土地及建物分次登記案件;,RPQSMLQLJHGGFDH48DA,78.61,2.88,5.76,有,
楊梅區,房地(土地+建物)+車位,四維二路31~60號,19.97,都市：其他:住宅區,,,1090604,土地1建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091015,126.75999999999999,3,2,1,有,有,5850000,45009,坡道平面,25.67,1300000,預售屋、或土地及建物分次登記案件;,RPRSMLQLJHGGFDH58DA,63.89,0.0,5.3,有,
楊梅區,房地(土地+建物)+車位,四維二路61~90號,25.19,都市：其他:住宅區,,,1080414,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091015,153.18,3,2,2,有,有,6600000,42350,坡道平面,25.67,1200000,預售屋、或土地及建物分次登記案件;,RPSSMLQLJHGGFDH68DA,78.61,2.88,5.76,有,
楊梅區,房地(土地+建物)+車位,貴山街61~90號,29.08,都市：其他:住宅區,,,1100108,土地3建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830706,94.37,3,2,2,有,無,4000000,42386,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易;未登記建物;,RPQNMLQLJHGGFDH97DA,75.95,0.0,6.47,有,
楊梅區,土地,甡甡段1111~1140地號,29.5,都市：其他:道路用地,,,1100107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000,678,,0.0,0,包含公共設施保留地用地;,RPOPMLQLJHGGFDH97DA,0.0,0.0,0.0,無,
新屋區,土地,中正段511~540地號,2500.0,都市：其他:農業區,,,1091215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34031250,13613,,0.0,0,,RPPPMLQLJHGGFDH08DA,0.0,0.0,0.0,無,0045
楊梅區,房地(土地+建物)+車位,金山街275巷1~30號,21.76,都市：其他:住宅區,,,1091225,土地2建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040925,152.63,3,2,2,有,有,6500000,42587,坡道平面,0.0,0,,RPPNMLRLJHGGFDH97DA,75.86,0.0,8.45,有,0046
楊梅區,房地(土地+建物),益新二街1~30號,86.59,都市：其他:住宅區,,,1091202,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0940610,187.51,4,2,3,有,有,8000000,42664,,0.0,0,本件土地增值稅＄127418元由買方繳納.親友、員工、共有人或其他特殊關係間之交易;,RPOPMLRLJHGGFDH08DA,168.39,7.4,11.72,無,
楊梅區,房地(土地+建物)+車位,青山三街36巷1~30號,23.2,都市：其他:住宅區,,,1091212,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950305,142.82999999999998,3,2,2,有,有,4950000,34657,坡道平面,27.49,0,,RPTOMLRLJHGGFDH48DA,77.31,5.04,10.56,有,
新屋區,土地,笨子港段榕樹下小段361~390地號,4200.0,,一般農業區,農牧用地,1091216,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14610000,3479,,0.0,0,,RPWNMLSLJHGGFDH78DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物)+車位,校前路276巷40弄1~30號,84.4,都市：其他:住宅區,,,1091106,土地1建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090916,267.44,5,3,6,有,無,17500000,65435,一樓平面,0.0,0,土地價格:新台幣875萬元正建物價格含車位:新台幣875萬元正,RPTPMLSLJHGGFDH68DA,252.77,0.0,14.67,有,
蘆竹區,房地(土地+建物)+車位,南崁路一段121~150號,29.36,都市：其他:乙種工業區,,,1091019,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010918,212.35000000000002,4,1,2,有,有,15000000,70638,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPSSMLMLIIPFFEH56DA,0.0,0.0,0.0,有,0047
大園區,房地(土地+建物),中正東路三段594巷1~30號,87.51,,一般農業區,甲種建築用地,1091126,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0830112,212.38,4,3,3,有,無,12500000,58857,,0.0,0,,RPVPMLMLKIPFFEH76DA,0.0,0.0,0.0,無,0048
大園區,土地,北港段61~90地號,4597.0,,工業區,丁種建築用地,1091015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,290000000,63085,,0.0,0,,RPVNMLNLKIPFFEH66DA,0.0,0.0,0.0,無,
蘆竹區,房地(土地+建物)+車位,興仁路301~330號,15.39,都市：其他:住宅區,,,1091231,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020730,121.71000000000001,2,2,1,有,有,6780000,65886,坡道平面,35.5,1100000,,RPWOMLLMKIPFFEH76DA,0.0,0.0,0.0,有,0049
蘆竹區,土地,蘆興段451~480地號,411.43,都市：其他:農業區,,,1091211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17423000,42347,,0.0,0,,RPOPMLSJJHGGFEH08DA,0.0,0.0,0.0,無,
大園區,土地,沙園段1~30地號,100.0,,工業區,丁種建築用地,1100119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2420000,24200,,0.0,0,政府機關標讓售;,RPVPMLMKJHGGFEH28DA,0.0,0.0,0.0,無,
大園區,房地(土地+建物)+車位,新興路268巷1~30號,22.05,都市：其他:住宅區,,,1091023,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090819,135.37,2,0,2,有,有,6000000,56860,坡道平面,54.47,1400000,,RPSNMLMLJHGGFEH87DA,43.2,0.0,6.26,有,
大園區,房地(土地+建物),新興路268巷1~30號,21.97,都市：其他:住宅區,,,1091027,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090819,80.9,2,0,2,有,有,4800000,59333,,0.0,0,,RPTNMLMLJHGGFEH97DA,0.0,0.0,0.0,有,
蘆竹區,土地,內興段901~930地號,169.14,都市：其他:農業區,,,1100106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3479000,20569,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPWNMLPLJHGGFEH58DA,0.0,0.0,0.0,無,
蘆竹區,土地,南崁下段571~600地號,436.0,都市：其他:農業區,,,1091217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19780000,45367,,0.0,0,,RPTOMLQLJHGGFEH48DA,0.0,0.0,0.0,無,0050
蘆竹區,土地,新鼻段31~60地號,219.73,都市：其他:第三種住宅區。,,,1091105,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24592930,111923,,0.0,0,,RPSNMLRLJHGGFEH38DA,0.0,0.0,0.0,無,
大園區,房地(土地+建物),航科路68巷1~30號,37.25,都市：其他:商業區(再發展區),,,1090812,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860121,99.05000000000001,3,1,1,有,無,3650000,36850,,0.0,0,,RPORMLRLJHGGFEH38DA,0.0,0.0,0.0,無,
大園區,房地(土地+建物)+車位,和平西路91~120號,42.4,都市：其他:住宅區,,,1091121,土地1建物1車位2,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070903,257.39,4,2,3,有,有,12480000,53222,坡道平面,60.48,2000000,,RPUNMLSLJHGGFEH68DA,0.0,0.0,0.0,有,
蘆竹區,房地(土地+建物),南順六街31~60號,14.46,都市：其他:住宅區,,,1100104,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880127,83.12,2,2,1,有,有,6250000,75192,,0.0,0,,RPTOMLSLJHGGFEH68DA,0.0,0.0,0.0,有,
八德區,土地,榮興段931~960地號,18.68,,特定農業區,水利用地,1091210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,84750,4537,,0.0,0,,RPVOMLTKJHGGFFH98DA,0.0,0.0,0.0,無,0051
八德區,土地,榮興段931~960地號,2.56,,特定農業區,水利用地,1091210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11700,4570,,0.0,0,,RPWOMLTKJHGGFFH09DA,0.0,0.0,0.0,無,0051
八德區,土地,榮興段931~960地號,2.56,,特定農業區,水利用地,1091210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11700,4570,,0.0,0,,RPXOMLTKJHGGFFH56DA,0.0,0.0,0.0,無,0051
八德區,土地,榮興段931~960地號,2.56,,特定農業區,水利用地,1091210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11700,4570,,0.0,0,,RPOPMLTKJHGGFFH38DA,0.0,0.0,0.0,無,0051
八德區,土地,榮興段931~960地號,2.56,,特定農業區,水利用地,1091210,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11700,4570,,0.0,0,,RPPPMLTKJHGGFFH48DA,0.0,0.0,0.0,無,0051
八德區,房地(土地+建物)+車位,廣興五街91~120號,34.75,都市：其他:第二種住宅區,,,1091217,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040416,206.39,3,2,2,有,有,11500000,55720,坡道平面,0.0,0,,RPQNMLNLJHGGFFH87DA,107.73,0.0,10.34,有,0056
八德區,土地,大興段31~60地號,2002.35,都市：其他:乙種工業區,,,1091112,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,154456000,77137,,0.0,0,,RPPPMLQLJHGGFFH28DA,0.0,0.0,0.0,無,0057
八德區,土地,建國段511~540地號,0.94,,一般農業區,甲種建築用地,1091123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28000,0,,0.0,0,,RPUNMLRLJHGGFFH68DA,0.0,0.0,0.0,無,0058
平鎮區,房地(土地+建物),平東路282巷32弄1~30號,73.14,都市：其他:住宅區,,,1100105,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0770123,124.23,3,2,3,有,無,6800000,54737,,0.0,0,頂樓加蓋;,RPUNMLQJJHGGFGH48DA,94.55,29.68,0.0,無,
平鎮區,房地(土地+建物),東豐路526巷31~60號,16.31,,一般農業區,甲種建築用地,1100113,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030924,71.84,2,2,2,有,有,3000000,41759,,0.0,0,陽台外推;,RPPNMLLLJHGGFGH67DA,29.54,5.4,6.27,有,0059
平鎮區,土地,建安段271~300地號,3168.84,,特定農業區,農牧用地,1091212,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32220000,10168,,0.0,0,,RPVOMLRLJHGGFGH98DA,0.0,0.0,0.0,無,0060
平鎮區,房地(土地+建物)+車位,大興街31~60號,24.74,都市：其他:住宅區,,,1091026,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090831,154.3,3,1,2,有,無,9430000,62892,坡道平面,26.62,1400000,預售屋、或土地及建物分次登記案件;,RPQNMLSLJHGGFGH48DA,78.61,1.24,6.48,有,
平鎮區,房地(土地+建物)+車位,大興街31~60號,17.13,都市：其他:住宅區,,,1091206,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090831,114.22999999999999,2,1,1,有,無,6520000,58441,坡道平面,26.62,1400000,預售屋、或土地及建物分次登記案件;,RPRNMLSLJHGGFGH58DA,54.23,0.0,5.35,有,
平鎮區,房地(土地+建物)+車位,大興街31~60號,17.13,都市：其他:住宅區,,,1091107,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090831,114.22999999999999,2,1,1,有,無,6600000,59925,坡道平面,26.62,1350000,預售屋、或土地及建物分次登記案件;,RPSNMLSLJHGGFGH68DA,54.23,0.0,5.35,有,
平鎮區,房地(土地+建物),興隆路31~60號,34.14,,山坡地保育區,丙種建築用地,1091230,土地1建物1車位0,一層，地下層,四層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0841107,110.59,2,2,2,有,有,2000000,18085,,0.0,0,,RPQNMLRLJHGGFGH38DA,87.08,1.12,5.19,有,
平鎮區,房地(土地+建物)+車位,南平路121~150號,22.38,都市：其他:住宅區,,,1100101,土地1建物1車位1,一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030711,151.68,0,0,0,無,有,8500000,56039,坡道平面,30.21,0,,RPOOMLRLJHGGFGH28DA,77.69,0.0,5.36,有,0061
平鎮區,土地,平鎮段1141~1170地號,247.91,都市：其他:住宅區,,,1090729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20622250,83184,,0.0,0,,RPVNMLSLJHGGFGH98DA,0.0,0.0,0.0,無,
平鎮區,土地,平鎮段1141~1170地號,142.11,都市：其他:住宅區,,,1090729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11819500,83171,,0.0,0,,RPOOMLSLJHGGFGH38DA,0.0,0.0,0.0,無,
平鎮區,土地,平鎮段1141~1170地號,142.11,都市：其他:,,,1090729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11819500,83171,,0.0,0,,RPPOMLSLJHGGFGH48DA,0.0,0.0,0.0,無,
龜山區,房地(土地+建物)+車位,文二一街1~30號,11.4,都市：其他:中心商業區,,,1091213,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920820,104.72999999999999,4,2,2,有,有,9900000,94529,坡道平面,30.52,0,夾層;,RPQNMLOKKIPFFHH09DA,48.53,0.0,4.69,有,
龜山區,土地,樂捷段211~240地號,860.9,都市：其他:第五種住宅區,,,1091111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,214846500,249560,,0.0,0,,RPWTNLNKJHGGFHH66DA,0.0,0.0,0.0,無,
龜山區,土地,塔寮坑段511~540地號,419.51,,山坡地保育區,丁種建築用地,1091215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39973500,95286,,0.0,0,,RPQNMLQLJHGGFHH38DA,0.0,0.0,0.0,無,
龜山區,房地(土地+建物)+車位,文化三路78巷31~60號,43.61,都市：其他:第二種住宅區,,,1091227,土地1建物1車位1,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870114,129.22,3,2,2,有,無,6900000,53397,坡道平面,0.0,0,,RPSQMLQLJHGGFHH88DA,76.84,3.54,7.53,無,
龜山區,房地(土地+建物)+車位,文化五路211~240號,19.92,都市：其他:第二種住宅區,,,1100113,土地2建物1車位1,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850216,77.81,0,0,0,無,有,8500000,109240,坡道平面,0.0,0,,RPTRMLQLJHGGFHH09DA,32.4,0.0,6.15,有,
龜山區,房地(土地+建物)+車位,文化七路206巷70弄1~30號,59.71,都市：其他:第二種住宅區,,,1091216,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950216,188.38,3,2,2,有,有,14000000,74318,坡道平面,24.83,0,,RPTPMLRLJHGGFHH98DA,108.85,7.3,10.8,有,
龜山區,土地,舊路坑三段721~750地號,409.69,都市：其他:保護區,,,1091121,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13631750,33273,,0.0,0,,RPVPMLSLJHGGFHH66DA,0.0,0.0,0.0,無,
桃園區,房地(土地+建物)+車位,經國二路91~120號,15.99,都市：其他:商業區,,,1070107,土地1建物1車位1,六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091112,162.3,3,2,2,有,無,13540000,87345,坡道平面,25.6,1600000,含裝潢費740000元;預售屋、或土地及建物分次登記案件;,RPOSMLSKJHGGFAH18EA,78.37,5.92,5.44,有,
桃園區,房地(土地+建物)+車位,經國二路91~120號,15.68,都市：其他:商業區,,,1070630,土地1建物1車位1,八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091112,159.98000000000002,3,2,2,有,無,13630000,89522,坡道平面,25.6,1600000,含裝潢費730000元;預售屋、或土地及建物分次登記案件;,RPPSMLSKJHGGFAH28EA,76.87,5.92,5.44,有,
桃園區,房地(土地+建物)+車位,經國二路91~120號,15.99,都市：其他:商業區,,,1090119,土地1建物1車位1,八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091112,162.3,3,2,2,有,無,12800000,82663,坡道平面,25.6,1500000,含裝潢費;預售屋、或土地及建物分次登記案件;,RPRSMLSKJHGGFAH48EA,78.37,5.92,5.44,有,
