鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
中正區,房地(土地+建物)+車位,臨沂街1~30號,87.38,都市：其他:第三種住宅區。,,,1100106,土地1建物1車位6,十一層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1040826,760.9200000000001,0,0,0,無,有,278260000,514280,坡道平面,266.52,24000000,,RPSPMLSLJHGGFBA67DA,276.44,0.0,35.92,有,
大同區,車位,延平北路一段91~120號,0.14,都市：其他:第三種商業區。,,,1100116,土地1建物1車位1,二層,十四層,其他,見其他登記事項,鋼筋混凝土造,0920820,1.47,0,0,0,有,無,1180000,,坡道平面,1.47,1180000,親友、員工、共有人或其他特殊關係間之交易;僅車位交易;,RPQPMLPLJHGGFBA17DA,0.0,0.0,0.0,無,
萬華區,房地(土地+建物),康定路56巷1~30號,32.5,都市：其他:道路用地(公共設施用地)。60/8/24,,,1090512,土地8建物1車位0,四層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0660509,82.84,2,2,1,有,無,10800000,130372,,0.0,0,陽台外推;頂樓加蓋;其他增建;,RPPNMLSJJHGGFBA96DA,82.84,0.0,0.0,無,057
文山區,房地(土地+建物),興隆路三段207巷10弄1~30號,25.85,都市：其他:第二種住宅區。,,,1100111,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730830,102.5,3,2,1,有,有,8380000,81756,,0.0,0,,RPPNMLLMJHGGFAA09DA,76.23,0.0,15.76,無,
中正區,房地(土地+建物)+車位,汀州路一段331~360號,25.92,都市：其他:第三種住宅區。,,,1090909,土地1建物1車位1,九層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081202,185.88,3,2,2,有,有,38420000,206692,坡道平面,38.68,0,土地價格：26402224元，建物價格：12017776元。,RPPNMLLJKHGGFAA88DA,94.55,0.0,9.48,有,
文山區,房地(土地+建物),興隆路二段121~150號,22.0,都市：其他:第壹種商業區(依都市計畫說明書圖規定辦理，始得作第壹種商業區使用)(原屬第參種住宅區)。,,,1091206,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0590708,60.7,3,0,3,有,無,10000000,164745,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;陽台外推;頂樓加蓋;,RPWNMLLJKHGGFAA96DA,60.7,0.0,0.0,無,058
文山區,房地(土地+建物),興隆路二段241~270號,11.81,都市：其他:第三種住宅區。,,,1100110,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080628,53.39,0,0,0,無,有,10150000,190111,,0.0,0,,RPSOMLSLJHGGFAA47DA,24.55,5.45,2.13,有,
文山區,房地(土地+建物),景興路181~210號,4.34,都市：其他:第三種商業區。,,,1091229,土地1建物1車位0,八層,二十四層,住宅大樓(11層含以上有電梯),商業用,見使用執照,0850104,53.019999999999996,1,0,1,有,有,7200000,135798,,0.0,0,,RPRNMLTLJHGGFAA37DA,23.74,0.74,2.07,有,059
文山區,房地(土地+建物),羅斯福路四段211~240號,6.33,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參之壹種住宅區)。,,,1100108,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,14.78,2,1,1,有,無,3000000,202977,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQOMLRLJHGGFAA17DA,14.78,0.0,0.0,無,
文山區,房地(土地+建物)+車位,辛亥路四段101巷61~90號,37.29,都市：其他:第三種住宅區。,,,1091221,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840606,160.33,2,2,2,有,無,18500000,115380,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPROMLRLJHGGFAA27DA,122.06,17.14,10.76,有,060
文山區,車位,秀明路一段129巷72弄1~30號,6.82,都市：其他:第二種住宅區。,,,1091130,土地1建物1車位1,,,其他,,,,61.66,0,0,0,有,無,2500000,,坡道平面,61.66,2500000,僅車位交易;,RPRPMLMLJHGGFAA86DA,0.0,0.0,0.0,有,061
中正區,房地(土地+建物)+車位,水源路31~60號,21.66,都市：其他:第三種住宅區。,,,1091226,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070223,211.53,4,2,2,有,有,42880000,202714,坡道平面,32.06,0,土地價格：33457837元，建物價格：9422163元。,RPUPMLSJJHGGFAA57DA,98.8,9.13,12.12,有,
中正區,房地(土地+建物),牯嶺街95巷1~30號,7.87,都市：其他:第三種住宅區。,,,1100116,土地2建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091012,76.86,2,1,1,有,有,18280000,237835,,0.0,0,預售屋、或土地及建物分次登記案件;,RPOPMLPLJHGGFAA86DA,37.61,0.0,9.9,有,
文山區,房地(土地+建物)+車位,興隆路三段192巷2弄31~60號,20.28,都市：其他:第三種住宅區。,,,1070521,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090825,144.87,3,2,1,有,有,21960000,193817,坡道平面,43.95,2400000,讓渡總價2458萬元親友、員工、共有人或其他特殊關係間之交易;預售屋、或土地及建物分次登記案件;,RPXPMLPLJHGGFAA77DA,55.19,5.74,4.91,有,
文山區,房地(土地+建物),景興路17巷1~30號,18.66,都市：其他:第三種住宅區。,,,1091219,土地3建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,,58.53,2,1,1,有,無,9600000,164018,,0.0,0,陽台外推;其他增建;,RPSOMLTLKIPFFAA58DA,58.53,0.0,0.0,無,
文山區,房地(土地+建物)+車位,木新路二段61~90號,69.33,都市：其他:第三種住宅區。,,,1091024,土地1建物2車位2,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920130,315.89,3,2,2,有,有,39660000,125550,坡道平面,109.34,0,其他增建;,RPROMLRJKIPFFAA08DA,128.28,0.0,16.78,有,
中正區,房地(土地+建物)+車位,汀州路三段61~90號,16.55,都市：其他:第三種住宅區。,,,1091215,土地2建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071122,147.9,0,0,0,無,有,38240000,321726,坡道平面,39.92,3500000,,RPXOMLTJJHGGFAA87DA,58.26,7.55,6.11,有,
中正區,房地(土地+建物)+車位,汀州路三段61~90號,15.74,都市：其他:第三種住宅區。,,,1091229,土地2建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071122,141.69,0,0,0,無,有,30000000,260391,坡道平面,39.92,3500000,,RPOOMLTLJHGGFAA17DA,55.44,6.61,5.6,有,
文山區,房地(土地+建物)+車位,指南路三段61~90號,41.02,都市：其他:第三種住宅區。,,,1091215,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030513,216.69,3,2,2,有,有,26800000,139281,坡道平面,36.12,1650000,,RPWOMLLJKHGGFAA07DA,113.27,6.6,8.48,有,
中正區,房地(土地+建物),詔安街26巷1~30號,35.5,都市：其他:道路用地(公共設施用地)。56/9/9,,,1091222,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),,加強磚造,,81.81,3,2,1,有,無,10460000,127857,,0.0,0,,RPVOMLPJJHGGFAA27DA,81.81,0.0,0.0,無,
中正區,車位,南昌路一段1~30號,5.16,都市：其他:道路用地(公共設施用地)(公地撥用)。45/5/4,,,1100116,土地4建物1車位1,六層,六層,其他,見使用執照,鋼筋混凝土造,0710703,40.760000000000005,0,0,0,有,有,2500000,,坡道平面,40.76,2500000,僅車位交易;,RPVNMLLJKHGGFAA86DA,0.0,0.0,0.0,有,
中正區,房地(土地+建物),重慶南路一段121~150號,7.27,都市：其他:第四種商業區。,,,1100104,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0711016,63.75,0,2,0,有,有,10600000,166275,,0.0,0,,RPQPMLQLJHGGFBA27DA,50.46,0.0,0.0,有,
大同區,房地(土地+建物)+車位,雙連街61~90號,21.92,都市：其他:第四種住宅區。,,,1100105,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060726,226.88,4,2,2,有,有,54080000,238364,坡道平面,35.85,0,,RPQNMLTLJHGGFBA37DA,114.68,2.64,16.2,有,
大同區,房地(土地+建物),哈密街59巷78弄1~30號,35.41,都市：其他:第三種住宅區。,,,1091229,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0880112,153.03,3,2,2,有,有,20700000,135268,,0.0,0,,RPPNMLKMJHGGFBA09DA,78.26,1.86,7.9,有,
大同區,房地(土地+建物)+車位,承德路三段122巷1~30號,12.3,都市：其他:第四種住宅區。,,,1091027,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090824,68.62,1,1,1,有,有,15757000,212347,升降機械,1.48,1500000,,RPQNMLKMJHGGFBA56DA,32.68,2.69,3.32,有,
大同區,房地(土地+建物),敦煌路24巷1~30號,16.0,都市：其他:第三種住宅區。,,,1091108,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080516,77.49,2,2,1,有,有,17000000,219383,,0.0,0,,RPPNMLLJKHGGFBA98DA,39.59,3.72,4.42,有,062
萬華區,房地(土地+建物),興義街31~60號,48.5,都市：其他:第三種住宅區。,,,1091020,土地1建物2車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0580704,150.3,4,3,2,有,無,12000000,79840,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPRNMLLJKHGGFBA56DA,150.3,0.0,0.0,無,
萬華區,房地(土地+建物),桂林路246巷42弄1~30號,27.75,都市：其他:第四種住宅區。,,,1091212,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0590422,76.17,0,0,0,無,無,8300000,108967,,0.0,0,頂樓加蓋;,RPUNMLLJKHGGFBA86DA,76.17,0.0,0.0,無,063
中山區,房地(土地+建物),大直街94巷1弄1~30號,29.62,都市：其他:第三種住宅區。,,,1091130,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690721,117.06,3,2,2,有,無,21200000,181104,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPWMLKMJIPFFCA38DA,101.65,0.0,15.41,無,
中山區,房地(土地+建物)+車位,南京東路二段181~210號,28.44,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1091130,土地8建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0700817,339.15000000000003,0,0,0,無,有,65000000,191656,坡道平面,70.75,0,,RPTPMLMJKIPFFCA08DA,280.36,0.0,0.0,有,
內湖區,房地(土地+建物)+車位,康樂街136巷30弄1~30號,25.55,都市：其他:第三種住宅區。,,,1090318,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090424,154.17000000000002,3,2,2,有,有,24100000,164887,坡道機械,16.5,1400000,109.4.24取得使用執照。109.12.25讓渡轉讓。,RPRPMLQJJHGGFCA27DA,90.58,0.63,9.13,有,
內湖區,房地(土地+建物)+車位,康樂街136巷30弄1~30號,20.1,都市：其他:第三種住宅區。,,,1080714,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090424,124.71000000000001,3,2,1,有,有,17980000,152296,坡道機械,16.5,1500000,,RPXPMLQJJHGGFCA87DA,0.0,0.0,0.0,有,
內湖區,房地(土地+建物)+車位,康樂街136巷30弄1~30號,27.25,都市：其他:第三種住宅區。,,,1080623,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090424,163.26,4,2,2,有,有,24100000,153993,坡道機械,16.5,1500000,,RPUNMLOJJHGGFCA17DA,97.12,0.63,9.2,有,
內湖區,房地(土地+建物)+車位,康樂街136巷30弄1~30號,27.25,都市：其他:第三種住宅區。,,,1081030,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090424,163.26,4,2,2,有,有,25700000,163532,坡道機械,16.5,1700000,,RPPOMLOJJHGGFCA76DA,97.12,0.63,9.2,有,
內湖區,房地(土地+建物)+車位,康樂街136巷30弄1~30號,27.25,都市：其他:第三種住宅區。,,,1080812,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090424,163.26,4,2,2,有,有,25000000,160807,坡道機械,16.5,1400000,,RPUPMLOJJHGGFCA37DA,97.12,0.63,9.2,有,
內湖區,房地(土地+建物)+車位,康樂街136巷30弄1~30號,25.29,都市：其他:第三種住宅區。,,,1080726,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090424,152.78,3,2,2,有,有,22000000,150426,坡道機械,16.5,1500000,,RPXPMLOJJHGGFCA67DA,90.58,0.63,8.15,有,
內湖區,房地(土地+建物)+車位,康樂街136巷30弄1~30號,25.55,都市：其他:第三種住宅區。,,,1080806,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090424,154.17000000000002,3,2,2,有,有,22200000,150360,坡道機械,16.5,1500000,,RPORMLPJJHGGFCA07DA,90.58,0.63,9.13,有,
內湖區,房地(土地+建物)+車位,康樂街136巷30弄1~30號,25.55,都市：其他:第三種住宅區。,,,1080610,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090424,154.17000000000002,3,2,2,有,有,22160000,150795,坡道機械,16.5,1400000,,RPXRMLPJJHGGFCA97DA,90.58,0.63,9.13,有,
中山區,房地(土地+建物),林森北路310巷1~30號,6.91,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100110,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0880928,64.52000000000001,2,2,1,有,有,15000000,232486,,0.0,0,夾層;其他增建;,RPVNMLRLJHGGFCA77DA,37.94,0.0,5.15,有,
中山區,房地(土地+建物),龍江路415巷1~30號,23.75,都市：其他:第三種住宅區。,,,1091223,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650712,86.39,3,2,1,有,無,14900000,172474,,0.0,0,陽台外推;其他增建;,RPUOMLSLJHGGFCA87DA,75.52,0.0,10.87,無,
內湖區,房地(土地+建物)+車位,瑞光路132巷69弄1~30號,18.24,都市：其他:第二種住宅區。,,,1091115,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861028,43.75,3,2,2,有,有,6750000,154286,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPSQMLRLJHGGFCA77DA,24.16,0.0,2.79,有,064
內湖區,房地(土地+建物)+車位,瑞光路132巷69弄1~30號,12.16,都市：其他:第二種住宅區。,,,1091115,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861028,29.16,3,2,2,有,有,4500000,154268,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTQMLRLJHGGFCA87DA,16.1,0.0,1.86,有,064
內湖區,房地(土地+建物)+車位,瑞光路132巷69弄1~30號,12.16,都市：其他:第二種住宅區。,,,1091115,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861028,29.16,3,2,2,有,有,4500000,154268,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPUQMLRLJHGGFCA97DA,16.1,0.0,1.86,有,064
內湖區,房地(土地+建物)+車位,瑞光路132巷69弄1~30號,6.08,都市：其他:第二種住宅區。,,,1091115,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861028,14.58,3,2,2,有,有,2250000,154321,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPVQMLRLJHGGFCA08DA,8.05,0.0,0.93,有,064
中山區,房地(土地+建物)+車位,雙城街3巷1~30號,18.04,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100113,土地1建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090102,232.26,4,2,3,有,有,53600000,257089,坡道平面,31.94,2100000,,RPQQMLSLJHGGFCA67DA,119.61,3.76,8.15,有,
中山區,房地(土地+建物)+車位,雙城街3巷1~30號,20.83,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1091110,土地1建物1車位1,十六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090102,270.97,0,0,0,無,有,68270000,275990,坡道平面,31.94,2300000,,RPRQMLSLJHGGFCA77DA,136.59,11.0,10.97,有,
中山區,房地(土地+建物)+車位,雙城街3巷1~30號,10.0,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1091222,土地1建物1車位1,四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090102,141.74,2,2,1,有,有,30800000,261384,坡道平面,31.94,2100000,,RPTQMLSLJHGGFCA97DA,62.66,1.28,7.78,有,
中山區,房地(土地+建物)+車位,雙城街3巷1~30號,15.77,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100119,土地1建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090102,205.63,3,2,2,有,有,45880000,252058,坡道平面,31.94,2100000,,RPUQMLSLJHGGFCA08DA,100.63,2.64,10.84,有,
中山區,房地(土地+建物)+車位,雙城街3巷1~30號,10.0,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1091210,土地1建物1車位1,六層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090102,141.74,2,2,1,有,有,31150000,264572,坡道平面,31.94,2100000,,RPVQMLSLJHGGFCA18DA,62.66,1.28,7.78,有,
內湖區,房地(土地+建物)+車位,民權東路六段121~150號,7.42,都市：其他:第三種商業區。,,,1100105,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980106,122.22999999999999,2,2,1,有,有,18620000,152348,坡道平面,0.0,0,,RPSQMLTLJHGGFCA97DA,50.47,0.0,3.64,有,
中山區,房地(土地+建物)+車位,明水路451~480號,42.62,都市：其他:第三種住宅區。,,,1091219,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840718,205.31,3,2,2,有,有,54600000,265939,坡道平面,38.88,0,,RPPNMLLMJHGGFCA66DA,165.51,3.51,14.8,有,
內湖區,房地(土地+建物),內湖路一段61巷6弄1~30號,28.74,都市：其他:第貳種工業區(不得作住宅使用)。,,,1091223,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0730211,97.91,3,2,2,有,無,12300000,125626,,0.0,0,陽台外推;其他增建;,RPQNMLLMJHGGFCA76DA,89.32,0.0,8.59,無,
