鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
潭子區,房地(土地+建物)+車位,中山路二段31~60號,17.3,都市：其他:住宅區,,,1081126,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090909,120.42,2,2,1,有,有,7730000,71766,坡道平面,27.34,1050000,轉讓日期：109.12.22,RPQNMLRLJHGGFHB87DA,57.57,4.15,0.0,有,
大雅區,土地,三和段31~60地號,350.82,都市：其他:農業區,,,1091016,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22000000,62710,,0.0,0,未登記建物;,RPQPMLPLJHGGFHB87DA,0.0,0.0,0.0,無,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,25.58,都市：其他:市場用地,,,1070228,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091205,167.34,3,2,2,有,有,8500000,53423,坡道平面,29.76,1150000,預售屋、或土地及建物分次登記案件;,RPPNMLPLJHGGFHB57DA,83.05,9.18,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,25.58,都市：其他:市場用地,,,1070228,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091205,167.85000000000002,3,2,2,有,有,9000000,56847,坡道平面,29.76,1150000,預售屋、或土地及建物分次登記案件;,RPQNMLPLJHGGFHB67DA,83.25,9.34,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,19.99,都市：其他:市場用地,,,1080607,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091205,131.32,2,2,1,有,有,7500000,62525,坡道平面,29.76,1150000,預售屋、或土地及建物分次登記案件;,RPRNMLPLJHGGFHB77DA,60.18,8.43,0.0,有,
潭子區,房地(土地+建物),人和路37巷1~30號,14.16,都市：其他:市場用地,,,1070807,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091205,91.94,2,0,2,有,有,4996000,54340,,0.0,0,預售屋、或土地及建物分次登記案件;,RPSNMLPLJHGGFHB87DA,56.33,5.78,0.0,有,
潭子區,房地(土地+建物),人和路37巷1~30號,14.16,都市：其他:市場用地,,,1070202,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091205,91.94,2,0,2,有,有,5620000,61127,,0.0,0,預售屋、或土地及建物分次登記案件;,RPTNMLPLJHGGFHB97DA,56.33,5.78,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,19.73,都市：其他:市場用地,,,1080606,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091205,129.69,2,2,1,有,有,6800000,56124,坡道平面,28.13,1100000,預售屋、或土地及建物分次登記案件;,RPUNMLPLJHGGFHB08DA,60.18,8.43,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,33.89,都市：其他:市場用地,,,1061008,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091205,221.62,4,2,2,有,有,12430000,58556,坡道平面,28.13,1100000,原內含家電10萬元整因買方自行採購故建物折讓10萬元整預售屋、或土地及建物分次登記案件;,RPVNMLPLJHGGFHB18DA,116.5,14.21,0.0,有,
潭子區,房地(土地+建物),人和路37巷1~30號,14.16,都市：其他:市場用地,,,1091118,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091205,91.93,2,0,2,有,有,5670000,61677,,0.0,0,預售屋、或土地及建物分次登記案件;,RPWNMLPLJHGGFHB28DA,56.32,5.78,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,25.58,都市：其他:市場用地,,,1061225,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091205,167.85000000000002,3,2,2,有,有,9000000,56847,坡道平面,29.76,1150000,預售屋、或土地及建物分次登記案件;,RPXNMLPLJHGGFHB38DA,83.25,9.34,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,20.16,都市：其他:市場用地,,,1070112,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091205,131.91,2,2,1,有,有,7300000,60206,坡道平面,29.76,1150000,預售屋、或土地及建物分次登記案件;,RPOOMLPLJHGGFHB57DA,60.54,8.43,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,25.58,都市：其他:市場用地,,,1080923,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091205,167.34,3,2,2,有,有,9320000,59384,坡道平面,29.76,1150000,預售屋、或土地及建物分次登記案件;,RPPOMLPLJHGGFHB67DA,83.05,9.18,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,25.58,都市：其他:市場用地,,,1090116,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091205,167.85000000000002,3,2,2,有,有,9880000,62133,坡道平面,29.76,1300000,預售屋、或土地及建物分次登記案件;,RPQOMLPLJHGGFHB77DA,83.25,9.34,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,19.99,都市：其他:市場用地,,,1080202,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091205,131.32,2,2,1,有,有,7420000,61737,坡道平面,29.76,1150000,預售屋、或土地及建物分次登記案件;,RPROMLPLJHGGFHB87DA,60.18,8.43,0.0,有,
東勢區,房地(土地+建物),粵寧街1~30號,1090.91,都市：其他:住宅區,,,1100111,土地1建物1車位0,全,一層,透天厝,見其他登記事項,鋼筋混凝土造,1010906,105.0,3,1,2,有,無,14500000,138095,,0.0,0,,RPPNMLLJKHGGFGB96DA,105.0,0.0,0.0,無,
東勢區,房地(土地+建物),新盛街232巷61~90號,55.88,都市：其他:住宅區,,,1100104,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0670330,61.0,3,2,1,有,無,3600000,59016,,0.0,0,,RPSNMLSLJHGGFGB08DA,61.0,0.0,0.0,無,
新社區,土地,水底寮段上水底寮小段61~90地號,148.0,,鄉村區,乙種建築用地,1100102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,13514,,0.0,0,,RPPNMLMJJHGGFGB96DA,0.0,0.0,0.0,無,
沙鹿區,土地,東英段991~1020地號,3.22,,,,880721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40000,12422,,0.0,0,本件土地88.07.21買賣當時無法辦理分割待現在可分割後再辦理移轉,RPPOMLSLJHGGFFB77DA,0.0,0.0,0.0,,
沙鹿區,房地(土地+建物)+車位,保安路1~30號,27.89,,,,1090506,土地1建物1車位1,一層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1090714,161.73000000000002,3,2,2,有,有,8360000,56908,坡道平面,31.52,950000,,RPTNMLTLJHGGFFB18DA,75.58,11.06,0.0,,
清水區,房地(土地+建物),忠孝路126巷8弄1~30號,64.0,都市：其他:第四種住宅區,,,1091205,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0990722,157.09,4,3,3,有,無,6000000,38195,,0.0,0,,RPSOMLTLJHGGFFB18DA,133.09,24.0,0.0,無,
清水區,房地(土地+建物)+車位,港都五路1~30號,11.06,都市：其他:第四種商業區,,,1080704,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091014,123.39,2,2,1,有,有,4350000,39708,坡道平面,31.47,700000,預售屋、或土地及建物分次登記案件;,RPRRMLRLJHGGFFB18DA,58.89,4.19,0.0,有,
清水區,房地(土地+建物)+車位,港都五路1~30號,15.48,都市：其他:第四種商業區,,,1090816,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091014,161.93,3,2,2,有,有,6180000,41435,坡道平面,32.57,820000,預售屋、或土地及建物分次登記案件;,RPUQMLRLJHGGFFB38DA,78.7,9.94,0.0,有,
梧棲區,房地(土地+建物),忠孝街166巷61~90號,114.0,都市：其他:第四種住宅區,,,1091123,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1080311,232.8,5,2,3,有,無,14900000,64003,,0.0,0,土地:745萬元建物:745萬元,RPQNMLLJKHGGFFB96DA,208.06,24.74,0.0,,
清水區,土地,銀聯段841~870地號,97.71,都市：其他:綠地,,,1100113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1467087,15015,,0.0,0,包含公共設施保留地用地;,RPTPMLRLJHGGFFB18DA,0.0,0.0,0.0,無,
清水區,房地(土地+建物)+車位,建國路91~120號,50.5,都市：其他:第四種住宅區,,,1100124,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940927,178.39,3,2,2,有,有,6600000,36998,坡道平面,0.0,0,含裝潢費;含傢俱設備費;,RPPOMLPLJHGGFFB47DA,99.38,12.88,0.0,有,
沙鹿區,土地,紅竹段301~330地號,35.14,都市：其他:第三種住宅區。,,,1100122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1042720,29673,,0.0,0,,RPVPMLLLJHGGFFB77DA,0.0,0.0,0.0,,0064
清水區,土地,中興段301~330地號,217.42,都市：其他:道路用地,,,1091220,土地12建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1736299,7986,,0.0,0,,RPPNMLTKJHGGFFB67DA,0.0,0.0,0.0,無,
沙鹿區,土地,正義段811~840地號,8.79,,,,1100101,土地38建物0車位0,,,其他,,,,0.0,0,0,0,有,無,110000,12514,,0.0,0,,RPQNMLTKJHGGFFB77DA,0.0,0.0,0.0,,
沙鹿區,土地,紅竹段1261~1290地號,76.02,都市：其他:保護區,,,1091231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1092300,14369,,0.0,0,,RPOOMLTKJHGGFFB67DA,0.0,0.0,0.0,,0065
沙鹿區,土地,紅竹段1261~1290地號,38.01,都市：其他:保護區,,,1091231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1034800,27224,,0.0,0,,RPPOMLTKJHGGFFB77DA,0.0,0.0,0.0,,0065
沙鹿區,房地(土地+建物),正義路107巷1~30號,114.07,,,,1091219,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040108,214.19,4,3,5,有,無,16500000,77034,,0.0,0,,RPQRMLOKJHGGFFB67DA,193.52,20.67,0.0,,
清水區,房地(土地+建物),中央北路1~30號,101.6,都市：其他:農業區,,,1091223,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1090922,174.88,4,1,3,有,無,8480000,48490,,0.0,0,,RPOQMLTLKIPFFFB98DA,169.33,5.55,0.0,無,
清水區,房地(土地+建物)+車位,港都五路1~30號,17.69,都市：其他:第四種商業區,,,1091011,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091014,179.7,3,2,2,有,有,7000000,41596,坡道平面,32.57,880000,預售屋、或土地及建物分次登記案件;,RPWNMLMKJHGGFFB67DA,89.0,11.89,0.0,有,
清水區,房地(土地+建物)+車位,港都五路1~30號,15.48,都市：其他:第四種商業區,,,1080609,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091014,160.82,3,2,2,有,有,5720000,37882,坡道平面,31.47,820000,預售屋、或土地及建物分次登記案件;,RPXNMLMKJHGGFFB77DA,78.7,9.94,0.0,有,
清水區,房地(土地+建物)+車位,港都五路31~60號,12.72,都市：其他:第四種商業區,,,1081018,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1091014,138.85,2,2,1,有,有,4900000,38842,坡道平面,33.81,820000,預售屋、或土地及建物分次登記案件;,RPTPMLMKJHGGFFB57DA,63.87,8.18,0.0,有,
大甲區,房地(土地+建物),義和二街120巷61~90號,20.1,都市：其他:住宅區,,,1091230,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080831,81.61,3,2,2,有,有,4650000,56978,,0.0,0,,RPQNMLQJJHGGFEB27DA,58.83,0.0,0.0,有,
外埔區,土地,虎尾寮段871~900地號,1860.64,,特定農業區,農牧用地,1100112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,1021,,0.0,0,,RPQNMLMKJHGGFEB96DA,0.0,0.0,0.0,無,
大甲區,土地,朝陽段1201~1230地號,53.0,都市：其他:商業區,,,1100103,土地2建物0車位0,,,其他,,,,0.0,4,3,4,有,無,8950000,168868,,0.0,0,,RPPNMLNKJHGGFEB96DA,0.0,0.0,0.0,無,
大甲區,土地,孔門段1021~1050地號,8.0,,,,1100118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,605000,75625,,0.0,0,,RPPNMLOKJHGGFEB07DA,0.0,0.0,0.0,無,
大甲區,房地(土地+建物)+車位,水源路仁安巷1~30號,116.31,都市：其他:住宅區,,,1100123,土地1建物1車位2,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871217,305.82,4,2,2,有,有,15800000,51664,坡道平面,0.0,0,屋內廁所之馬桶有漏水情形，買方補貼新台幣一萬元請賣方全權維修，不足金額賣方自行負擔。含車位：地下二樓平面車位 2位編號：13、14號含裝潢費;含傢俱設備費;未登記建物;,RPQNMLTLJHGGFEB77DA,165.71,0.0,32.17,有,
大甲區,房地(土地+建物),光明路10巷1~30號,70.0,都市：其他:商業區,,,1091222,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0640106,109.0,4,2,2,有,無,3575300,32801,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;頂樓加蓋;,RPRNMLLJKHGGFEB96DA,109.0,0.0,0.0,無,
大甲區,房地(土地+建物),如意路35巷1~30號,72.46,,特定農業區,甲種建築用地,1100120,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1091022,160.83,4,2,3,有,無,7670000,47690,,0.0,0,,RPOOMLLLJHGGFEB86DA,141.37,0.0,19.46,無,
神岡區,土地,建國段1~30地號,491.0,,特定農業區,甲種建築用地,1100112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19605630,39930,,0.0,0,,RPQNMLSLJHGGFDB57DA,0.0,0.0,0.0,無,0067
豐原區,房地(土地+建物),水源路601~630號,9.86,都市：其他:第二種商業區,,,1100119,土地3建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701218,33.67,1,0,1,有,無,1050000,31185,,0.0,0,,RPQNMLTLJHGGFDB67DA,26.58,7.09,0.0,無,
豐原區,房地(土地+建物),慈龍街79巷1~30號,101.65,都市：其他:第一種住宅區,,,1091205,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1071130,216.6,4,3,3,有,無,15300000,70637,,0.0,0,,RPSNMLTLJHGGFDB87DA,216.6,0.0,0.0,無,
神岡區,土地,竹圍段301~330地號,34.24,,特定農業區,水利用地,1100111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,649875,18980,,0.0,0,政府機關標讓售;,RPWNMLTLJHGGFDB28DA,0.0,0.0,0.0,無,
豐原區,房地(土地+建物),南陽路488巷70弄31~60號,8.33,都市：其他:第二種商業區,,,1091231,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0801209,36.18,1,0,1,有,無,1750000,48369,,0.0,0,,RPVNMLPLJHGGFDB77DA,32.11,0.0,0.0,無,0068
豐原區,土地,豐陽段901~930地號,4.07,都市：其他:學校用地,,,1091228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25000,6143,,0.0,0,包含公共設施保留地用地;,RPWNMLSJJHGGFDB97DA,0.0,0.0,0.0,無,
豐原區,房地(土地+建物),豐社路211巷1~30號,302.59,都市：其他:第二種住宅區,,,1091016,土地3建物1車位0,全,一層,透天厝,住家用,磚造,0441020,83.3,1,0,1,有,無,18000000,216086,,0.0,0,,RPOOMLOKKIPFFDB97DA,83.3,0.0,0.0,無,
豐原區,土地,東湳北段121~150地號,2504.09,,特定農業區,農牧用地,1091216,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,57000000,22763,,0.0,0,未登記建物;,RPUNMLPKJHGGFDB57DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物),華夏巷西一弄1~30號,29.12,都市：其他:第二種住宅區,,,1091226,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780109,119.06,6,0,6,有,無,8880000,74584,,0.0,0,陽台外推;,RPTTMLSLJHGGFCB38DA,88.37,14.16,0.0,無,0069
西屯區,建物,國安一路231巷1~30號,0.0,,,,1100113,土地0建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850923,142.26,3,2,2,有,有,6800000,47800,,0.0,0,,RPUTMLSLJHGGFCB48DA,82.96,10.34,0.0,有,
西屯區,房地(土地+建物),大有三街1~30號,18.74,都市：其他:第二種住宅區,,,1100118,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811203,111.85,3,2,2,有,有,5880000,52570,,0.0,0,,RPRPMLTLJHGGFCB87DA,86.33,11.75,0.0,有,
南屯區,房地(土地+建物)+車位,大英西一街91~120號,18.8,都市：其他:第二種住宅區,,,1100105,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821119,182.38,4,2,2,有,有,11520000,63165,坡道平面,0.0,0,,RPOQNLTLJHGGFCB77DA,112.62,22.21,0.0,有,
西屯區,房地(土地+建物)+車位,上明三街1~30號,12.89,都市：其他:第三之二種住宅區,,,1091226,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850119,98.69,3,2,1,有,有,7300000,73969,坡道機械,0.0,0,陽台外推;,RPPQNLTLJHGGFCB87DA,56.71,7.28,0.0,有,0070
南屯區,房地(土地+建物),向上南路一段151~180號,3.73,都市：其他:第二種住宅區,,,1091216,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790705,36.3,1,1,1,有,有,1870000,51515,,0.0,0,,RPXOMLSLJHGGFCB28DA,21.35,5.8,0.0,有,0071
南屯區,土地,永新段91~120地號,234.5,都市：其他:第一之一種住宅區,,,1091229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,51070000,217783,,0.0,0,,RPOPMLSLJHGGFCB47DA,0.0,0.0,0.0,無,0072
西屯區,房地(土地+建物),大信街31~60號,23.53,都市：其他:第二種住宅區,,,1100105,土地1建物1車位0,一層，騎樓，夾層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0750310,85.39,3,2,1,有,無,4000000,46844,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPRQMLSLJHGGFCB87DA,65.08,2.68,0.0,無,
西屯區,房地(土地+建物),西屯路二段271~300號,14.74,都市：其他:第三之二種住宅區,,,1100110,土地2建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000318,90.86,2,2,1,有,有,7100000,78142,,0.0,0,,RPXWOLQLJHGGFCB09DA,42.77,15.2,0.0,有,
西屯區,房地(土地+建物)+車位,市政路121~150號,19.92,都市：其他:第四之一種商業區,,,1091204,土地1建物1車位2,七層,三十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1070607,319.29,3,2,3,有,有,39280000,128337,坡道平面,52.18,5000000,,RPTSMLSLJHGGFCB28DA,159.17,18.35,0.0,有,
西屯區,房地(土地+建物)+車位,市政路121~150號,19.49,都市：其他:第四之一種商業區,,,1091018,土地1建物1車位2,二十四層,三十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1070607,315.64,3,2,3,有,有,39880000,137706,坡道平面,52.18,3600000,,RPUSMLSLJHGGFCB38DA,154.71,20.39,0.0,有,
西屯區,房地(土地+建物),烈美街162巷1~30號,107.0,都市：其他:第二種住宅區,,,1091208,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0670825,126.94,3,2,2,有,無,18500000,145738,,0.0,0,頂樓加蓋;,RPRTMLSLJHGGFCB18DA,126.94,0.0,0.0,無,
南屯區,房地(土地+建物)+車位,河南路四段451~480號,17.29,都市：其他:第三種住宅區。,,,1091216,土地1建物1車位1,十九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870911,187.13,3,2,2,有,有,13400000,71608,坡道平面,0.0,0,,RPQOMLSLJHGGFCB57DA,108.26,10.19,0.0,有,
西屯區,房地(土地+建物)+車位,臺灣大道三段691~720號,9.67,都市：其他:第四之一種商業區,,,1100110,土地1建物1車位1,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980914,132.66,2,2,1,有,有,9800000,73873,坡道平面,33.21,0,,RPURMLRLJHGGFCB18DA,56.87,8.84,0.0,有,
南屯區,房地(土地+建物)+車位,龍富十一街1~30號,31.86,都市：其他:第一之B種住宅區,,,1070224,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1090410,112.03999999999999,2,2,1,有,有,8470000,100236,坡道平面,40.01,1250000,,RPPSMLRLJHGGFCB77DA,42.89,3.54,0.0,有,
西屯區,房地(土地+建物),西屯路二段249之9巷1弄1~30號,7.7,都市：其他:第三種商業區,,,1091230,土地1建物1車位0,十四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840215,78.52000000000001,2,2,1,有,有,5600000,71319,,0.0,0,含土地增值稅或其他稅費;含仲介費;,RPSSMLRLJHGGFCB08DA,50.7,8.79,0.0,有,
