"鄉鎮市區","交易標的","土地區段位置建物區段門牌","土地移轉總面積平方公尺","都市土地使用分區","非都市土地使用分區","非都市土地使用編定","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","主要建材","建築完成年月","建物移轉總面積平方公尺","建物現況格局-房","建物現況格局-廳","建物現況格局-衛","建物現況格局-隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位移轉總面積(平方公尺)","車位總價元","備註","編號","主建物面積","附屬建物面積","陽台面積","電梯","移轉編號"
"北屯區","房地(土地+建物)+車位","南興二路271~300號","34.4","都市：其他:第一之一種住宅區","","","1080710","土地1建物1車位1","六層","十五層","住宅大樓(11層含以上有電梯)","見其他登記事項","鋼筋混凝土造","1091211","155.12","3","2","2","有","有","9880000","67161","坡道平面","29.6","1450000","","RPOQNLRLJHGGFBB47DA","77.64","0.0","6.08","有",""
"北屯區","房地(土地+建物)+車位","南興二路271~300號","34.4","都市：其他:第一之一種住宅區","","","1071224","土地1建物1車位1","八層","十五層","住宅大樓(11層含以上有電梯)","見其他登記事項","鋼筋混凝土造","1091211","155.12","3","2","2","有","有","10140000","70029","坡道平面","29.6","1350000","","RPPQNLRLJHGGFBB57DA","77.64","0.0","6.08","有",""
"北屯區","房地(土地+建物)+車位","南興二路271~300號","35.35","都市：其他:第一之一種住宅區","","","1090927","土地1建物1車位2","十二層","十五層","住宅大樓(11層含以上有電梯)","見其他登記事項","鋼筋混凝土造","1091211","183.24","3","2","2","有","有","11830000","74411","坡道平面","59.2","2600000","","RPQQNLRLJHGGFBB67DA","75.97","0.0","6.85","有",""
"北屯區","房地(土地+建物)+車位","南興二路271~300號","34.09","都市：其他:第一之一種住宅區","","","1090516","土地1建物1車位1","十三層","十五層","住宅大樓(11層含以上有電梯)","見其他登記事項","鋼筋混凝土造","1091211","153.64","3","2","2","有","有","11020000","77556","坡道平面","29.6","1400000","","RPSQNLRLJHGGFBB87DA","75.97","0.0","6.85","有",""
"北屯區","房地(土地+建物)+車位","南興二路271~300號","34.09","都市：其他:第一之一種住宅區","","","1090628","土地1建物1車位1","十四層","十五層","住宅大樓(11層含以上有電梯)","見其他登記事項","鋼筋混凝土造","1091211","153.64","3","2","2","有","有","11330000","79249","坡道平面","29.6","1500000","","RPTQNLRLJHGGFBB97DA","75.97","0.0","6.85","有",""
"北屯區","房地(土地+建物)+車位","南興二路271~300號","34.09","都市：其他:第一之一種住宅區","","","1090806","土地1建物1車位1","十五層","十五層","住宅大樓(11層含以上有電梯)","見其他登記事項","鋼筋混凝土造","1091211","153.64","3","2","2","有","有","11500000","80619","坡道平面","29.6","1500000","","RPUQNLRLJHGGFBB08DA","75.97","0.0","6.85","有",""
"北屯區","房地(土地+建物)+車位","南興二路271~300號","34.4","都市：其他:第一之一種住宅區","","","1080414","土地1建物1車位1","十層","十五層","住宅大樓(11層含以上有電梯)","見其他登記事項","鋼筋混凝土造","1091211","155.12","3","2","2","有","有","10940000","76801","坡道平面","29.6","1300000","","RPVQNLRLJHGGFBB18DA","77.64","0.0","6.08","有",""
"北屯區","房地(土地+建物)+車位","南興二路271~300號","34.4","都市：其他:第一之一種住宅區","","","1080119","土地1建物1車位1","六層","十五層","住宅大樓(11層含以上有電梯)","見其他登記事項","鋼筋混凝土造","1091211","155.12","3","2","2","有","有","10290000","71224","坡道平面","29.6","1350000","","RPXQNLRLJHGGFBB38DA","77.64","0.0","6.08","有",""
"北屯區","房地(土地+建物)+車位","南興二路271~300號","34.4","都市：其他:第一之一種住宅區","","","1080119","土地1建物1車位1","七層","十五層","住宅大樓(11層含以上有電梯)","見其他登記事項","鋼筋混凝土造","1091211","155.12","3","2","2","有","有","10290000","71224","坡道平面","29.6","1350000","","RPORNLRLJHGGFBB57DA","77.64","0.0","6.08","有",""
"北屯區","房地(土地+建物)+車位","南興二路271~300號","34.4","都市：其他:第一之一種住宅區","","","1080908","土地1建物1車位1","十四層","十五層","公寓(5樓含以下無電梯)","見其他登記事項","鋼筋混凝土造","1091211","155.12","3","2","2","有","無","11300000","79270","坡道平面","29.6","1350000","","RPPRNLRLJHGGFBB67DA","77.64","0.0","6.08","無",""
"北屯區","房地(土地+建物)+車位","南興二路271~300號","34.09","都市：其他:第一之一種住宅區","","","1081114","土地1建物1車位1","八層","十五層","住宅大樓(11層含以上有電梯)","見其他登記事項","鋼筋混凝土造","1091211","153.64","3","2","2","有","有","10650000","74976","坡道平面","29.6","1350000","","RPQRNLRLJHGGFBB77DA","75.97","0.0","6.85","有",""
"北屯區","房地(土地+建物)+車位","南興二路271~300號","34.09","都市：其他:第一之一種住宅區","","","1081004","土地1建物1車位1","十層","十五層","住宅大樓(11層含以上有電梯)","見其他登記事項","鋼筋混凝土造","1091211","153.64","3","2","2","有","有","10730000","75218","坡道平面","29.6","1400000","","RPRRNLRLJHGGFBB87DA","75.97","0.0","6.85","有",""
"北屯區","房地(土地+建物)+車位","南興二路271~300號","34.09","都市：其他:第一之一種住宅區","","","1090622","土地1建物1車位1","十四層","十五層","住宅大樓(11層含以上有電梯)","見其他登記事項","鋼筋混凝土造","1091211","153.64","3","2","2","有","有","11330000","79249","坡道平面","29.6","1500000","","RPSRNLRLJHGGFBB97DA","75.97","0.0","6.85","有",""
"北屯區","房地(土地+建物)+車位","南興路151~180號","29.34","都市：其他:第一之一種住宅區","","","1081115","土地1建物1車位1","一層，二層","十五層","住宅大樓(11層含以上有電梯)","見其他登記事項","鋼筋混凝土造","1091211","122.33","0","0","0","無","有","13300000","128869","坡道平面","29.6","1350000","","RPTRNLRLJHGGFBB08DA","70.74","0.0","0.0","有",""
"北屯區","房地(土地+建物)","軍功路二段361~390號","98.0","都市：其他:乙種工業區","","","1091226","土地1建物1車位0","一層","二層","公寓(5樓含以下無電梯)","見其他登記事項","磚造","0581101","69.51","3","2","2","有","無","12100000","174076","","0.0","0","其他增建;","RPVOMLPLJHGGFBB67DA","69.51","0.0","0.0","無",""
"北屯區","土地","碧柳段31~60地號","513.0","都市：其他:第二之一種住宅區","","","1091208","土地3建物0車位0","","","其他","","","","0.0","0","0","0","有","無","93096000","181474","","0.0","0","","RPRQMLPLJHGGFBB47DA","0.0","0.0","0.0","無","98.0"
"北屯區","房地(土地+建物)+車位","崇德十六路181~210號","34.75","都市：其他:第二種住宅區","","","1091231","土地2建物1車位1","十層","十五層","住宅大樓(11層含以上有電梯)","見其他登記事項","鋼筋混凝土造","1081122","124.31","2","1","1","有","有","8600000","69182","坡道平面","0.0","0","","RPRSMLQLJHGGFBB77DA","56.09","1.2","3.84","有","99.0"
"北區","房地(土地+建物)","尚德街91~120號","24.16","都市：其他:第二種住宅區","","","1100104","土地2建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0661027","80.42","3","2","2","有","無","3850000","47874","","0.0","0","","RPWTMLRLJHGGFBB48DA","80.42","0.0","0.0","無",""
"北區","房地(土地+建物)","太原路一段211~240號","36.06","都市：其他:第二種住宅區","","","1091215","土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","見其他登記事項","鋼筋混凝土造","0801125","104.81","3","2","2","有","有","4800000","45797","","0.0","0","親友、員工、共有人或其他特殊關係間之交易;","RPUSMLQLJHGGFBB08DA","88.51","0.0","16.03","無",""
"北屯區","房地(土地+建物)+車位","軍福十九路1~30號","19.41","都市：其他:第二種住宅區","","","1091226","土地2建物1車位1","四層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","1020925","151.2","3","2","2","有","有","8330000","55093","坡道機械","20.72","0","","RPVNMLSLJHGGFBB87DA","79.03","0.0","7.68","有",""
"北屯區","房地(土地+建物)+車位","松竹路一段871~900號","23.39","都市：其他:第一種商業區","","","1100111","土地1建物1車位1","十四層","十五層","住宅大樓(11層含以上有電梯)","見其他登記事項","鋼筋混凝土造","1041123","190.45","2","2","2","有","有","15250000","80074","坡道平面","0.0","0","","RPXRMLRLJHGGFBB38DA","97.64","4.08","9.69","有",""
"北屯區","房地(土地+建物)","橫坑巷31~60號","396.52","都市：其他:特二種住宅區","","","1091220","土地3建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造","0830711","231.13","4","3","4","有","有","10400000","44996","","0.0","0","","RPPRMLRLJHGGFBB57DA","202.71","5.79","14.82","無","100.0"
"北屯區","房地(土地+建物)+車位","興安路二段61~90號","50.1","都市：其他:第二種住宅區","","","1091209","土地1建物1車位4","一層，二層","十一層","住宅大樓(11層含以上有電梯)","見其他登記事項","鋼筋混凝土造","1040721","275.21","0","0","0","無","有","30200000","109734","坡道平面","121.04","0","","RPROMLTLJHGGFBB67DA","95.14","5.9","2.88","有",""
"北屯區","房地(土地+建物)","文心路四段811~840號","3.1","都市：其他:第一種商業區","","","1100109","土地1建物1車位0","十六層","二十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0850627","41.78","1","1","1","有","有","3300000","78985","","0.0","0","","RPUPMLTLJHGGFBB08DA","24.25","0.0","3.47","有",""
"北屯區","房地(土地+建物)+車位","遼陽五街1~30號","17.52","都市：其他:第一種商業區","","","1091224","土地1建物1車位1","三層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","0800621","101.61","2","2","1","有","有","5600000","55113","升降平面","0.0","0","","RPQUMLTLJHGGFBB18DA","63.48","0.0","4.01","有",""
"北屯區","房地(土地+建物)","遼寧路一段31巷1~30號","19.11","都市：其他:第二種住宅區","","","1091221","土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0730430","72.99000000000001","3","2","1","有","無","4500000","61652","","0.0","0","","RPRUMLTLJHGGFBB28DA","58.8","1.81","2.34","無",""
"北屯區","房地(土地+建物)","瀋陽路三段331~360號","24.29","都市：其他:第二種住宅區","","","1091207","土地2建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造","0751030","102.65","3","2","2","有","無","5200000","50658","","0.0","0","","RPXPMLTLJHGGFBB38DA","79.4","4.92","8.85","無","101.0"
"北區","房地(土地+建物)","德化街271~300號","5.38","都市：其他:第二種住宅區","","","1100126","土地1建物1車位0","五層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造","0771003","28.92","1","1","1","有","有","1600000","55325","","0.0","0","","RPQQMLTLJHGGFBB77DA","19.22","0.0","4.8","有",""
"北屯區","土地","同榮段3481~3510地號","3.5","","","","1100120","土地1建物0車位0","","","其他","","","","0.0","0","0","0","有","無","446635","127610","","0.0","0","畸零地或有合併使用效益;政府機關標讓售;","RPPUMLSLJHGGFBB97DA","0.0","0.0","0.0","無",""
"北屯區","房地(土地+建物)+車位","北坑巷1~30號","921.53","都市：其他:特二種住宅區","","","1091115","土地15建物1車位1","全","三層","透天厝","見其他登記事項","鋼筋混凝土造","1060124","351.23","4","2","4","有","有","36500000","103921","一樓平面","0.0","0","","RPUUMLSLJHGGFBB48DA","328.57","0.0","22.66","有",""
"北區","房地(土地+建物)+車位","東光東街31~60號","13.71","都市：其他:第二種住宅區","","","1100103","土地1建物1車位1","四層","十七層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造","0831214","108.24","3","2","2","有","有","5850000","54047","坡道機械","0.0","0","","RPXUMLSLJHGGFBB78DA","72.05","0.0","7.3","有","102.0"
"北屯區","房地(土地+建物)+車位","中清路二段742巷31~60號","22.1","都市：其他:第二種住宅區","","","1091230","土地1建物1車位1","四層","七層","華廈(10層含以下有電梯)","見其他登記事項","鋼筋混凝土造","1090904","108.36000000000001","2","1","1","有","有","8300000","84375","坡道平面","28.36","1550000","土地款:365萬 建物款:465萬","RPOVMLSLJHGGFBB97DA","47.29","0.0","6.3","有",""
"北屯區","房地(土地+建物)+車位","軍榮一街1~30號","17.35","都市：其他:第一種商業區","","","1100103","土地1建物1車位2","十層","十五層","住宅大樓(11層含以上有電梯)","見其他登記事項","鋼筋混凝土造","1041016","159.51","3","2","2","有","有","9380000","58805","坡道機械","28.88","0","","RPPPMLSLJHGGFBB47DA","75.73","0.0","8.47","有",""
"北屯區","房地(土地+建物)+車位","文心路四段61~90號","12.55","都市：其他:第四種商業區","","","1100109","土地1建物1車位1","八層","二十八層","住宅大樓(11層含以上有電梯)","見其他登記事項","鋼筋混凝土造","1060420","162.64","2","2","2","有","有","12500000","76857","坡道平面","36.33","0","含土地增值稅或其他稅費;含仲介費;","RPQVMLSLJHGGFBB18DA","71.39","2.98","6.54","有","103.0"
"南屯區","房地(土地+建物)","益豐路三段331~360號","113.63","都市：其他:第一之B種住宅區","","","1091201","土地3建物1車位0","全","四層","透天厝","見其他登記事項","鋼筋混凝土造","1081018","336.71000000000004","5","3","5","有","無","36890000","109560","","0.0","0","","RPOOMLSJKIPFFCB18DA","294.39","18.54","0.0","有",""
"西屯區","房地(土地+建物)+車位","大鵬路1~30號","24.28","都市：其他:第二種商業區","","","1091218","土地1建物1車位2","八層","十九層","住宅大樓(11層含以上有電梯)","見其他登記事項","鋼筋混凝土造","1080116","249.55","4","2","2","有","有","19400000","77740","坡道平面","59.5","0","","RPPPMLSKKIPFFCB48DA","110.63","16.6","0.0","有",""
"北屯區","房地(土地+建物)+車位","環太東路451~480號","19.37","都市：其他:第三種住宅區。","","","1100103","土地1建物1車位1","十一層","十五層","住宅大樓(11層含以上有電梯)","見其他登記事項","鋼筋混凝土造","1090820","122.74","2","2","1","有","有","7280000","59312","坡道平面","23.86","0","","RPWSMLSLJHGGFBB48DA","58.4","0.0","7.29","有",""
"南屯區","土地","知高段181~210地號","1.62","都市：其他:乙種工業區","","","1100106","土地10建物0車位0","","","其他","","","","0.0","0","0","0","有","無","90000","55556","","0.0","0","","RPTQMLPJJHGGFCB57DA","0.0","0.0","0.0","無","104.0"
